"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
156000,99,3,1,1,0,1,1,10.711,20.12,23.746702,5.43,0.976515104773588,4.41400641546821,2.51729669692532,2.70304232959653,0.567558450631422,1.69045417160167
177000,72,1,1,1,0,1,0,12.081,21.1,30.555556,22.59,0.505144829250292,1.14733598820236,0.505144829250292,1.12635248036343,0.603535805451307,2.11674610660289
86000,76,3,0,2,0,0,0,8.145,17.53,12.589928,9.16,0.785354363389741,1.18178144747406,1.82543478330337,2.40885197731079,1.45162014217855,3.41358581272264
343000,121,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
381000,140,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
358500,148,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
353500,96,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
336500,95,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
326000,120,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
343000,122,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
330500,113,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
370000,122,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
144500,91,3,1,1,0,0,0,10.528,21.96,23.126511,14.41,0.224392289720288,0.171729889440379,1.21481889155779,1.21682564827524,2.28422797709903,1.57388270798846
46000,84,3,1,1,0,1,1,6.492,13.08,5.992509,17.04,1.06706941211425,2.73291808131331,1.32380971595126,2.89983742136823,0.707904713228322,2.39463966972419
578500,130,3,1,2,1,0,1,24.548,13.84,65.466206,6.01,1.37798594476432,3.71638824331105,1.68306994895565,3.81714796096574,2.08983049712077,0.0196882409938744
289000,97,3,1,2,1,0,0,11.292,13.64,26.722925,6.11,0.793318229636227,0.781834564161846,0.70525399268785,1.82869824343156,2.80623269112805,1.92709753990714
360000,200,5,0,1,0,1,1,12.293,19.04,33.768779,9.6,0.807752131252898,1.10466438810149,0.911607752106421,1.58939268066601,0.602212281904744,2.66961142061615
125000,79,3,1,1,0,0,0,10.801,27.14,21.014493,9.26,0.621909622182222,0.249581443973948,1.71224648725799,0.795665627361551,1.90600062119794,1.00468308042569
60000,84,3,1,1,0,0,1,6.492,13.08,5.992509,17.04,0.93663005288623,2.65751430459483,1.1816003197209,2.76641660012301,0.576160763639504,2.33363024270474
175000,84,4,1,1,0,0,1,15.964,12.88,48.979592,12.95,0.87212414410031,0.149231965381433,1.26326037044382,0.418320922425057,1.32302712452722,0.691611650279394
60000,85,3,1,1,0,0,0,6.555,16.97,7.894737,11.31,0.756561091933881,2.55608486159821,0.972684655293517,2.5684098054685,0.407775866795996,2.25334414514954
390000,110,3,0,2,0,0,0,17.074,29.19,49.594595,12.48,0.209034763609998,0.445280889456352,0.586402622198132,0.588634418862763,0.568060222138906,1.21763159440692
97000,79,3,1,1,0,0,0,11.658,18.81,30.779392,9.79,0.573699144823201,1.5546502259813,0.768804479127134,1.92577700660185,0.384524172626326,2.92162920637113
578500,130,3,1,2,1,0,1,24.548,13.84,65.466206,6.01,1.52385712459353,3.9737069685662,1.93125461678303,4.07400308316274,2.20728493212338,0.237811605072411
137000,80,3,0,1,0,0,0,11.02,19.88,25.518135,11.56,1.393578544786,0.147763012192126,1.89863727547378,1.72361324008773,2.6739975417174,0.771100190389127
195000,98,2,1,1,0,1,0,13.157,19.71,39.427774,14.01,0.273728007898943,0.407179297224465,1.52416200348264,1.4697213642743,1.28252947292727,2.42557969195794
64000,99,3,1,1,0,0,1,6.555,16.97,7.894737,11.31,0.770479895743308,2.66414419808758,1.08683630068835,2.68399832487457,0.410352267944316,2.20652203988257
221000,170,3,0,2,0,0,0,10.701,8.12,25.734158,7.35,7.97558867568527,6.54386473386849,6.18629533970552,10.496084264177,8.59485643025474,2.05574658987692
380000,91,3,0,2,0,0,0,12.663,26.71,27.677625,5.01,1.25634732774918,0.713446190436522,2.59110363666125,2.65758755312414,3.46386612875637,0.423713121777956
253000,62,1,1,1,1,0,1,11.991,18.75,33.040702,22.9,0.639695027394118,1.0675616970399,0.639695027394118,1.03151523584158,0.685377221677483,2.12082798356211
102000,70,3,1,1,0,0,0,10.741,18.97,24.809886,15.54,0.886061011639557,1.41000580094562,1.06841641728522,2.03460451093823,0.685119324723185,3.11784069626229
350000,140,3,0,2,0,0,1,11.225,23.34,27.087199,14.16,0.93028069845407,0.142838848304059,1.44328457817416,0.533300355761203,1.56008163166931,0.758856318352497
550000,220,10,0,3,0,0,1,11.836,11.56,33.085896,9.89,0.634821867574459,0.549462322918883,0.522547122607422,3.49912595276624,3.36227838368154,4.06087378268975
199000,90,3,1,1,0,0,0,10.464,19.9,16.592593,9.45,0.90404084601839,0.357239576079403,2.27576658169756,2.86282688390814,3.78881038258927,0.965321143192249
60000,84,3,0,1,0,0,0,6.555,16.97,7.894737,11.31,0.7717637561337,2.56096431495497,0.987567740324422,2.58241765723149,0.421112694866235,2.26181179873733
469500,103,2,1,2,1,0,1,24.548,13.84,65.466206,6.01,1.4375859935146,3.80153511665134,1.76104922188651,3.90163571465289,2.11092298718151,0.0801675162386237
195000,72,2,0,1,0,0,1,15.139,18.56,50.933333,12.93,0.867365022034201,2.7005194418175,0.777058637420675,2.80465603470661,1.58179022553134,0.725377027423258
245000,80,3,1,1,0,0,1,12.555,28.35,31.772575,10.71,0.928385860905425,0.314679193415288,1.02339731036872,0.164444264858036,1.3042241862079,1.16158302829901
310000,115,3,1,2,0,0,1,12.022,18.99,38.339223,17.58,0.268169623831135,2.25268724582012,0.389844150223006,2.30426127887242,0.564332817752256,1.67074743945653
578500,130,3,1,2,1,0,1,24.267,22.69,72.402597,3.06,1.25897500698604,3.61526900110952,1.60707398580786,3.71855683118268,2.09446938085983,0.0481024747429619
450000,118,2,1,2,1,0,1,24.548,13.84,65.466206,6.01,1.35033879980902,3.70377592571246,1.67682770149348,3.80526856127693,2.10611421718184,0.00306668995480538
567000,166,2,1,2,1,0,1,24.267,22.69,72.402597,3.06,1.25136196880336,3.63366804327258,1.62937290385567,3.73743764278502,2.11916730519208,0.0233744933374869
549500,156,3,1,2,1,0,1,24.548,13.84,65.466206,6.01,1.32594548022291,3.87103394743965,1.8707267790641,3.97605643229822,2.29744859671359,0.194672836115836
102000,73,3,0,1,0,0,0,7.825,13.63,15.593483,21.64,0.831913586976869,1.45869320234794,1.02171895018056,2.03859760686341,0.637257203495892,3.12542458044635
549000,113,3,1,1,0,0,0,19.202,22,56.081946,31.08,0.277133188298722,1.38662653358833,0.557761180622759,1.47682807101735,0.285299054505347,1.2144615377958
170000,91,3,0,1,0,0,0,9.878,13.45,19.242579,10.26,0.416296982561559,0.370935251164409,1.08766502046722,1.38902451602215,2.47709664967576,1.61138990714097
257500,84,3,0,2,0,0,0,14.356,20.9,44.172146,16.56,0.50352329559963,2.08465978344622,0.169906349806448,2.14706623581502,0.794879784221893,1.65320398085462
148500,70,2,0,1,0,0,0,12.962,31.68,29.727096,10.12,1.22638949185687,0.0970797128716409,1.95879021583574,2.56252181348951,3.53363003868622,1.09121211348971
251000,133,4,0,2,0,0,0,9.614,13.04,18.929016,6.91,4.90005058002537,4.81387238471773,4.67488005741743,2.71341340226241,0.266716073798179,2.14729777336386
161000,70,1,0,1,0,0,0,11.187,25.97,25.480283,12.49,0.790666794972098,1.03151924220372,0.904417323845287,1.45330525550988,0.641614310076329,2.5321150967634
170000,91,3,0,1,0,0,0,9.878,13.45,19.242579,10.26,0.365169744032486,0.337524204396251,1.0510329199537,1.39162984665872,2.41703029763921,1.68185502969485
102000,70,2,0,1,0,0,0,10.627,21.88,24.631268,19.9,0.647247746028334,1.32325001312528,0.765295103343235,1.69872330684181,0.414295809980735,2.79024828787561
73000,72,2,0,1,0,0,0,6.788,14.36,10.064044,16.08,0.653143072691687,1.09957093055755,1.32519505019518,1.97497617406855,0.963600956340561,3.0236006651526
402000,259,4,0,2,0,0,0,11.072,7.86,29.544206,7.14,0.535952726830875,0.901730520785546,1.86406013439618,2.30337900983092,1.58194593969667,3.25979173302823
179000,77,2,0,1,0,0,0,9.83,22.65,22.591006,19.41,0.714921143980437,0.14477267815096,1.35621169006671,0.449562300689984,1.59017073525565,1.0497073742645
303000,265,4,0,2,0,0,0,10.161,18.75,22.88,5.55,1.27319650176727,3.7414644529924,1.82846975999457,3.35002105037962,0.509725906612854,1.32386777848614
197000,78,2,0,1,0,0,0,17.183,17.66,41.300527,8.58,5.76136789297269,5.69146918703371,7.49575655821976,1.49262545723656,1.42056958441602,0.465632120166898
195000,84,3,0,1,0,0,0,9.922,26.82,16.7603,12.49,1.56884126955494,0.385120500173969,1.53860966219632,2.22514612764646,3.26559959430265,1.30692991716466
217000,91,3,0,1,0,0,0,15.023,16.23,47.929737,31.35,0.430141177032475,1.84468061179193,0.377231035188602,1.94142938404703,0.717305555080054,1.08608597775574
98000,66,2,0,1,0,0,0,10.733,14.04,28.476483,23.3,0.997369887082726,0.427806116329292,1.56514062381852,1.50492766325489,2.55707244630628,1.07671539586133
172000,85,2,1,1,0,0,1,15.139,18.56,50.933333,12.93,1.05762147612811,2.77134967515947,0.746339102428021,2.86822638441516,1.45317692126202,0.731613073623123
199000,188,2,0,1,0,0,0,10.833,16.81,28.579146,17.96,0.228845876243135,2.4042526474856,0.452670008095414,2.4590331974122,0.556546800880169,1.51483272623807
199000,188,2,0,1,0,0,0,10.833,16.81,28.579146,17.96,0.213275291696787,2.42306952169061,0.474676318727379,2.47715450529207,0.54074214460397,1.50709599487313
60000,84,3,0,1,0,1,0,6.555,16.97,7.894737,11.31,0.878656192533354,2.57183429487403,1.10078892294499,2.6814958521541,0.570449289696053,2.37290433468872
185000,55,1,1,1,0,0,0,9.041,13.67,23.557984,16.49,0.633682751656099,2.05005078961906,0.265062989914857,2.14454126106307,0.895283961867149,1.13430933495093
318000,160,5,0,2,1,0,1,10.507,19.4,21.353066,9.79,0.833380813528359,3.19302510876336,1.47695511742709,3.21223680784636,0.153584358725933,1.72064309779798
415000,113,3,0,3,1,0,1,17.146,22.89,53.490328,23.82,0.336014019402928,1.39737822689596,0.279901718967647,1.52745222068163,0.419281222314491,0.659678969085406
219000,145,3,0,2,0,0,1,9.69,15.81,15.429043,7.94,4.57012605754697,4.48458673274143,4.81866877232506,2.2617599216145,0.0877376653259961,2.17870369773195
179000,163,4,0,2,0,0,0,15.005,19.65,39.705882,2.5,1.09607592201529,3.10025141108998,0.988661679232012,3.18520272643362,1.34915818801054,0.617326276667117
320000,85,2,1,1,0,0,0,10.529,22.91,25.506446,24.78,1.06574154090372,0.260083924592683,1.66670974665462,0.781967216744776,1.70998748503875,0.562059892077652
379000,91,3,0,2,0,0,0,19.66,20.61,56.25,10.06,1.55568570581903,0.812149855394855,2.58719963954474,2.40637663992385,3.17640685594379,0.274627555934853
590000,154,6,0,2,0,0,0,8.803,10.69,20.965309,15.59,0.598283321595222,1.81050854174776,0.232413988247093,1.88570826541984,0.583368673640738,1.41307380484893
64000,84,3,1,1,0,0,0,6.555,16.97,7.894737,11.31,0.916548234557783,2.66827071559766,1.17833871635171,2.76565433356294,0.556043953192478,2.3121848795129
46000,84,4,0,3,0,0,0,6.492,13.08,5.992509,17.04,1.06109309990243,2.75582599211795,1.33780758112278,2.91631634611848,0.702889425731568,2.37620674365433
300000,285,3,0,1,0,0,0,10.901,18.42,27.226891,14.16,0.773549767051061,1.12763164051808,1.01162430074506,1.73153700738675,0.669383456237896,2.80635340212871
195000,99,3,0,1,0,0,0,15.139,18.56,50.933333,12.93,0.850715499108962,2.74475705745673,0.827446995967072,2.84982247541468,1.63085312730678,0.675155665674895
390000,218,3,0,2,0,0,1,20.592,12.97,63.186158,6.8,1.59456930709757,5.52124033137286,3.58971108391302,5.56266618737289,3.7914342024671,0.470463005091386
109000,51,2,0,1,0,0,0,9.175,17.24,17.945824,14.6,1.26653416957669,0.364563741995667,1.94568898035754,1.4913466675839,2.43344094966472,0.696895781732283
112200,74,3,0,1,0,0,0,10.01,20.32,15.675165,3.39,0.728991819290887,4.46665674466495,2.64343511735452,2.51208522563027,0.405361129357015,1.96659620589087
73000,72,4,0,3,0,0,0,6.788,14.36,10.064044,16.08,0.709792053941231,1.14965814844416,1.279896702265,1.9819989700956,0.913856598710581,3.03809062504479
161000,70,2,0,1,0,0,0,11.189,22.41,28.435266,20.75,0.843290570575361,1.05672969646093,0.843290570575361,1.10029397419179,0.738175125177691,2.18877600526451
155000,70,3,1,2,0,0,0,10.133,17.1,22.029988,11.75,0.769567881683664,3.22383777882107,1.37111705661355,3.25615666545725,0.246340065212305,1.43376888116809
60000,84,3,1,1,1,0,0,6.294,13.48,4.64135,15.73,1.34259912516968,2.92008655534244,1.62618696420971,3.18590740778785,0.879415008751941,2.52747950466452
47300,84,2,0,1,0,0,0,6.294,13.48,4.64135,15.73,0.901412150847303,2.45872476554753,1.14797063600803,2.68631711751203,0.77951578472847,2.58683330590509
76000,82,3,0,1,0,0,0,9.254,16.77,26.494725,12.06,1.80665179057638,7.47270687454048,5.92384481082708,6.1202622325073,6.46928588551824,0.231376359438119
54000,85,3,0,1,0,0,0,6.294,13.48,4.64135,15.73,0.799726595675125,2.37880579361271,1.04748355757873,2.58461829420445,0.749027950005627,2.58658573758333
138600,75,3,0,1,0,0,0,10.801,27.14,21.014493,9.26,0.644866637114092,0.238385070901689,1.68875642465655,0.770683052460372,1.8771645986608,0.98157198511235
67000,97,3,0,1,0,0,0,6.555,16.97,7.894737,11.31,0.55005678883824,2.25517882704857,0.789904865422045,2.34909916951152,0.590051932088928,2.51211834765096
221000,116,4,0,2,0,0,0,10.701,8.12,25.734158,7.35,7.97053528211137,6.53370011563398,6.16821897528788,10.4427328626974,8.52636774500351,2.05030463735084
97000,68,2,0,1,0,0,0,10.498,18.79,23.769731,21.89,0.399281544275186,1.4995256097086,0.487412448694692,1.61499401627921,0.171259407695719,2.58322395626922
86000,70,3,0,1,0,0,0,10.153,17.53,22.890295,13.06,1.39669935112954,0.386048706786774,2.0592516170603,1.56823728962722,2.46774677002249,0.586936366638942
93600,44,1,0,1,0,0,0,11.187,19.39,23.847842,8.08,0.558233569577588,0.521214054324,0.971743781923415,1.5401675025535,2.61241909900429,1.68664630137048
257500,84,3,0,1,0,0,0,12.149,16.61,37.393365,14.55,0.561124774235293,2.22602283442775,0.165680828071988,2.29795962740885,0.883860548932904,1.47964296406552
55400,57,3,0,1,0,0,0,10.218,26.47,15.080113,7.82,0.170461032537753,0.382994150142665,1.01964075757913,1.58389108590656,2.04310245400799,2.2214749177905
375000,76,2,0,2,0,0,0,9.041,13.67,23.557984,16.49,0.59660716109381,1.99824903187274,0.25012273659721,2.09091700952434,0.835404489743887,1.15933652760532
175000,84,4,1,1,0,0,1,11.225,23.34,27.087199,14.16,1.0649793230981,0.07993945688601,1.48657183552633,0.608497752075285,1.54252402165122,0.610422890208102
250000,180,3,0,2,1,0,1,6.773,9.69,15.22872,3.98,1.41612853161346,1.8183740076261,2.0195448223737,2.92809477675976,1.63760525923938,3.97440704325156
179000,83,3,0,2,0,0,0,11.486,17.72,19.01566,10.84,1.64287555934558,1.51191696714958,0.842242062187813,2.9177861026924,3.82452457501589,2.56721635298216
60000,84,3,0,2,0,0,0,6.555,16.97,7.894737,11.31,0.919345597744064,2.67145934775797,1.18279112106806,2.77002046279803,0.55884157671411,2.31250096530281
23000,38,3,0,1,0,0,0,4.996,9.79,2.287283,29.82,1.11856401231405,3.13799424373705,1.64508108431719,3.24164957561949,0.506796633448003,2.16143224695446
490000,240,5,0,3,0,0,1,11.219,9.79,28.029505,7.43,5.43617003508691,4.00626856430848,3.6754973169264,8.36316972146749,6.85827887494832,0.0509330884061771
296000,103,2,1,2,0,0,1,13.824,16.1,35.34698,7.5,5.96535516738744,5.88185804274748,6.07909077754022,2.94382676157781,0.885267305029564,2.38185558997394
341000,123,3,1,2,0,0,1,14.645,14.49,38.729097,8.64,6.07591461211026,5.99341667341997,6.33935159291763,2.89659972147762,1.11466689493673,2.14073635473495
98000,56,2,0,1,0,0,0,8.954,14.82,9.72067,8.51,0.895592581390585,0.537957871205798,1.43138741620274,1.50503205362026,2.58753902463233,1.20449135042658
130000,90,3,0,2,0,0,0,9.828,23,16.885965,4.81,0.802890529310006,4.38005843071318,2.55802233206188,2.59385180927465,0.337446719925115,1.91594934276006
402000,259,4,0,3,0,0,0,11.379,19.93,23.463115,4.26,0.556653405825505,0.952109540860625,1.7960053252934,2.22707086764467,1.43920757891243,3.20940169948377
195000,85,3,0,2,0,0,0,6.773,9.69,15.22872,3.98,3.0521599709575,3.43159353740353,3.49949433573647,4.41776450974348,3.51457898106317,5.4403703239044
217000,95,4,0,3,0,0,0,15.005,19.65,39.705882,2.5,0.989960019403681,3.24887023034891,1.13813228636199,3.31993694057116,1.13276812164247,0.634732124411748
251000,133,3,0,2,0,0,0,9.614,13.04,18.929016,6.91,4.80398308660095,4.71779627944663,4.62878657414264,2.65079373260107,0.252749551399841,2.07872436359721
303000,260,4,0,3,0,0,0,9.127,17.43,11.728814,3.97,1.14809723861413,3.62074341909895,1.65853057002423,3.56055767021331,0.568537159161016,1.12180140479908
340000,81,3,0,1,0,0,0,10.626,18.82,20.460048,17.97,1.18194625409567,0.115377392564204,2.0674424149755,1.17684076845334,2.08662975954129,0.547318260460849
111600,53,3,1,1,0,0,0,6.788,14.36,10.064044,16.08,0.640251504893852,1.07537297886561,1.28534905096973,1.9239694297806,0.928283289602837,2.97463544076192
219000,194,3,0,1,0,0,0,9.506,16.94,17.907634,12.29,4.12292976545473,4.03905473545992,5.03297958015,1.65306130555514,0.29843670112467,2.19161549266319
156000,86,2,1,1,0,0,0,11.785,20.87,24.308756,3.84,1.29511833256991,4.23198404860244,2.28065860685695,3.00590294781381,0.734970457573944,1.37380615466053
348000,243,3,0,2,0,0,0,13.824,16.1,35.34698,7.5,6.0182454616406,5.93442673321938,6.04546909160076,3.03783327566177,0.891639189959259,2.47309275659866
197000,78,3,0,2,0,0,0,17.183,17.66,41.300527,8.58,5.62711536702415,5.55723585779347,7.39910750713299,1.37221876390026,1.31397076605363,0.571309253634089
264000,95,2,0,1,0,0,0,15.023,16.23,47.929737,31.35,0.487699950454192,1.83002004512254,0.283714844048736,1.91799638852778,0.649656441906057,1.22589943015478
101535,96,3,0,1,0,0,0,10.498,18.79,23.769731,21.89,0.41190170552582,1.49092904126879,0.506735304042629,1.62586904792715,0.180776605564122,2.60353149022186
97000,69,3,1,1,0,0,0,11.658,18.81,30.779392,9.79,0.573573462351013,1.56322312745412,0.77116412327069,1.93466358114406,0.38723756931286,2.92566264946703
84600,45,3,1,1,0,1,1,10.429,18.48,24.487805,9.67,0.459924120393405,0.455720734046354,0.902620962239419,1.52680672724563,2.46813530438737,1.82410198272996
60000,84,3,1,1,0,0,1,6.492,13.08,5.992509,17.04,0.93246618428852,2.68611588350785,1.20327636938984,2.7900997743934,0.572069737114116,2.3141642795041
135500,68,3,1,1,0,0,1,10.107,26.5,19.152157,11.07,1.56588952902248,0.156205409648725,1.96694410952097,1.91237089701084,2.84378000710947,0.749620805697385
156000,86,3,1,1,0,1,1,10.711,20.12,23.746702,5.43,0.988488513806453,4.41855006859462,2.51740402053872,2.70956096577875,0.585011605024775,1.67731154578758
320000,110,3,0,2,0,0,1,13.193,6.17,40.59098,2.6,0.49057842404089,0.663046123828158,0.634333018583521,3.78153930430286,3.61400471961433,4.01614898286086
415000,185,4,0,3,0,0,1,9.728,10,21.034078,6.11,5.38555910318763,5.29931268017264,4.85402584412813,3.11172841933131,0.517216949203225,2.42634932298548
253000,100,2,0,2,0,0,0,9.041,13.67,23.557984,16.49,0.421696794676239,1.86767409223904,0.450389425562374,1.9698385715297,0.779723081882608,0.992907894460884
300000,102,2,1,2,0,0,1,13.824,16.1,35.34698,7.5,6.05620509742289,5.97294482130491,6.18517109379102,2.98301924176505,0.995053460317849,2.32593898285872
102000,70,3,0,1,0,0,0,7.825,13.63,15.593483,21.64,0.814537251560647,1.47088892864881,1.00606752401116,2.03667635487498,0.621470020486592,3.12443439140138
60000,84,3,0,1,0,1,0,6.555,16.97,7.894737,11.31,0.761994825237546,2.58664697657215,1.00706442458497,2.60306873406444,0.408211299605922,2.24190207738239
109000,43,2,0,1,0,0,0,9.175,17.24,17.945824,14.6,1.24863433960206,0.353517288360868,1.93220266160385,1.47924231218532,2.42656114352165,0.710046259548942
73000,57,3,0,1,0,1,1,6.788,14.36,10.064044,16.08,0.687539369584081,1.12227164038803,1.26651406120064,1.94900825401335,0.90412296801462,3.00447155695756
371200,86,3,1,2,0,0,1,6.788,14.36,10.064044,16.08,0.692890921954172,1.13320978446565,1.28700557551823,1.97382999905786,0.922625457734318,3.02822670489125
328000,85,3,1,1,0,0,1,14.33,17.98,41.0947,4.61,0.30463865001915,0.59421565307299,0.975685985739817,0.735598509383654,0.733767356925233,0.895047466559472
415000,128,4,0,3,1,0,1,9.728,10,21.034078,6.11,5.53602728755797,5.45030342842755,5.21583153505661,3.0302393728981,0.353220497543538,2.77295902345648
425500,104,3,0,3,1,0,1,9.728,10,21.034078,6.11,5.54442686681034,5.45871821853634,5.22668565106946,3.03272572621255,0.357239660874151,2.78416991767476
478000,145,4,0,3,1,0,1,9.614,13.04,18.929016,6.91,5.28719249784081,5.20127193802572,4.9975121384897,2.89446953611618,0.274041702701517,2.52691275806166
525000,113,3,1,1,0,0,0,19.202,22,56.081946,31.08,0.143001067694684,1.4112323944561,0.466646940344656,1.51194765204662,0.408200925108157,1.08039818319454
355000,126,4,1,2,1,0,1,21.681,23.08,55.632823,3.85,1.60244759556597,1.7338730325341,1.68618096246268,4.03209054163466,3.35312710981959,4.83927880165159
108000,47,1,1,1,0,0,1,10.133,17.1,22.029988,11.75,0.767847987697354,3.21714317513497,1.37496433945065,3.24840861878365,0.228959382157012,1.4580410841347
387000,140,3,1,3,0,0,1,10.357,19.9,21.915584,12.11,0.659086615429186,1.23471734145034,0.667615385679751,1.40555772643074,0.447948489257681,2.49898477492059
430000,130,3,1,2,0,0,1,18.431,27.48,53.01479,12.81,0.395032602858814,0.336828721809436,0.533451855251997,0.45875859906751,0.702258387194648,1.27153056153
149900,104,3,1,2,0,0,0,18.735,23.49,54.2007,27.57,0.162657453433446,1.32881918415412,0.361728384058821,1.44562221944036,0.472383450351867,0.890774817495723
158400,68,2,1,1,0,0,0,17.146,22.89,53.490328,23.82,0.400250102352125,0.840531963782726,0.408003524356509,0.96936049172783,0.234165376156232,1.0095149151913
120700,75,3,1,1,0,0,0,10.801,27.14,21.014493,9.26,0.600730040992712,0.237634364303855,1.70858723044988,0.793984098826427,1.90958709622629,1.02569305915926
127000,85,3,0,1,0,0,1,9.824,21.58,21.447721,9.28,0.651755959043851,1.56352363724551,0.855287433803555,1.99815513490557,0.471978234498887,3.01109117528079
251000,133,3,0,2,0,0,0,9.614,13.04,18.929016,6.91,4.79692616932745,4.71056811787145,4.48530844770743,2.75788178809601,0.406244682472765,1.95773526161208
390000,218,3,0,1,0,0,0,20.592,12.97,63.186158,6.8,1.56672249541736,5.53520611525965,3.60857341136929,5.59160521959531,3.81827666361649,0.445537319540919
450000,190,2,0,2,0,0,0,15.735,5.42,51.520131,2.77,2.39201260022338,2.20921036296507,2.56897525014864,5.68652772565546,4.99508299214174,4.41566680832526
290000,102,2,0,2,0,0,0,14.645,14.49,38.729097,8.64,6.22215138326349,6.13958306637355,6.42471563767008,3.02630736629612,1.22657898760687,2.17179033689463
135500,68,2,0,1,0,0,0,11.859,31.36,26.792453,9.35,1.62348967048574,0.32575831705214,1.99607674348009,2.14397671644895,3.07635664612923,0.803839147527192
28700,49,3,0,1,0,0,0,8.274,8.81,17.109145,12,1.05276523984801,3.23275705452799,1.67570074141441,3.27532019915264,0.358143572689371,2.01594288165363
41600,84,3,0,1,0,0,0,6.555,16.97,7.894737,11.31,0.767540978918645,2.55466244273756,0.978411350529382,2.57340498965574,0.418190821573298,2.26188519640988
90300,98,1,0,1,0,0,0,6.788,14.36,10.064044,16.08,0.608831620722262,1.0394526794674,1.28323060346496,1.8911613523404,0.931376865295697,2.9395693496186
41300,87,3,0,1,0,0,0,6.294,13.48,4.64135,15.73,1.24447584677496,2.96692139267876,1.59879591144776,3.17521535065269,0.759367543032694,2.4053347553671
32800,80,3,0,1,0,0,0,18.735,23.49,54.2007,27.57,0.136401274803014,1.33786439634082,0.372078157404639,1.45218383594753,0.502321328290335,0.920860816018191
155000,85,3,0,1,0,0,0,11.766,19.12,24.861878,4.9,1.1612424776637,1.0643154773659,0.776292846693497,2.12558688786138,3.1963253643808,1.93250335373438
52400,104,4,0,2,0,0,0,4.996,9.53,2.951594,29.07,1.16067936779169,3.01949741305659,1.58685212645384,3.1750100262505,0.646681024785175,2.29112143060873
217400,130,1,0,1,0,0,0,13.278,22.35,41.171089,21.85,0.767278074473094,0.908410910544135,0.693356750472185,0.873364694244356,0.82696487250265,1.96169449915864
230300,202,5,0,4,0,0,0,10.357,19.9,21.915584,12.11,0.74933816673231,1.13678779857629,0.74933816673231,1.31815523110737,0.559164445014839,2.4088381286462
40200,83,3,0,1,0,0,0,6.844,13.44,5.776892,17.59,1.18870480085703,2.87969167035798,1.50566479985527,3.08040264043641,0.784769706749358,2.41033941438362
81700,79,3,0,1,0,0,0,8.062,14.63,15.75067,25.16,0.3206093883903,0.238614642713872,1.51652001266328,0.93674903447327,2.08526149191263,1.30959695786387
79800,66,2,0,1,0,0,0,10.223,19.41,21.411483,15.27,0.326042941161049,0.380691033142718,1.5650664558538,0.918348280319391,1.73857220007797,1.67053150906362
35100,84,1,0,1,0,0,0,5.645,10.5,4.018913,19.66,1.1214999915551,2.84781184477002,1.44289977650862,3.02220335164278,0.763757256847154,2.37105664091326
106500,79,3,0,1,0,0,0,9.916,20.5,18.894602,17,0.588875955898115,1.58277249685321,0.793082213932112,1.96703190089521,0.41049857197262,2.95126001261004
111600,53,3,0,1,0,0,0,6.788,14.36,10.064044,16.08,0.654718356193295,1.09058087204449,1.2825695202386,1.93473932552823,0.923595595435899,2.98668734586126
40300,77,3,0,1,0,0,0,6.294,13.48,4.64135,15.73,1.23933516796983,2.82632595081196,1.49897694407,3.06225552843693,0.865115328693174,2.4883056604929
90300,98,1,0,1,0,0,0,6.788,14.36,10.064044,16.08,0.612254436231017,1.03862519999517,1.26879093913397,1.87857394256318,0.917896046127865,2.92829013092753
41300,87,3,0,1,0,0,0,6.226,15.53,6.368564,21.15,1.25586034556945,2.99459435633017,1.62408424879423,3.20174521131348,0.747358779008495,2.39768305868145
245000,84,3,1,1,0,0,0,12.149,16.61,37.393365,14.55,0.544001591507893,2.22323074904737,0.16568493740439,2.29404090318797,0.866002144753947,1.49518097137609
