"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
525000,180,3,0,2,0,1,0,17.229,23.23064113,57.16963449,13.32,0.728139107411979,0.506538474132214,0.0675632003915493,2.78137415623492,0.359460951354382,0.284362020121674
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
180000,101,3,1,2,1,1,1,5.625,8.759448644,10.58415269,5.11,2.09027594812449,1.06863625620051,0.658136991916153,1.20619200268523,0.176950885193174,0.907365537308623
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
295000,84,3,1,2,0,0,1,17.486,17.46370623,59.14724839,3.25,0.958459508993725,0.206098932119364,0.646659509685001,0.370594273485706,0.292081923077593,0.928658458303602
329000,146,3,1,2,1,1,1,18.682,26.62057044,62.37721022,6.31,0.88966822522341,0.464169714877624,0.442382555334229,2.5532655539938,0.31265272954373,0.284737126803094
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.445671108618743,0.374951377182708,0.376988643148905,1.55428924268075,0.250336547992972,0.0175253103933309
279900,108,4,1,1,0,0,1,15.49,31.1574328,51.01553166,8.28,0.802091578948182,0.138714986285971,0.206066236515744,2.32621020810871,0.665790884168045,0.597471408602429
125000,40,1,0,1,1,0,0,14.405,21.6198563,44.31095406,7.84,0.863301139598778,0.249619171354978,0.637397364288307,0.3042415848863,0.422925609650517,0.85248933259548
125000,40,1,0,1,1,0,0,14.405,21.6198563,44.31095406,7.84,0.863301139598778,0.249619171354978,0.637397364288307,0.3042415848863,0.422925609650517,0.85248933259548
220000,102,4,1,1,1,1,0,13.452,31.90348525,37.07524272,5.58,0.824824930749481,0.648880721464256,0.630566754584128,1.35344762148293,0.402075393276339,0.304466901165207
595000,194,5,1,3,1,1,1,19.654,23.6037234,61.82108626,10.17,0.390444490963995,0.510463538829915,0.260639282298874,1.81321914251814,0.0994467028873232,0.788991507316812
159000,42,1,0,1,1,0,0,22.341,35.46099291,69.30860034,2.28,0.344752697138898,0.312285207805317,0.927196366392127,2.39307300039847,0.321400544413723,0.19682326901068
395000,184,6,1,2,0,0,0,19.654,23.6037234,61.82108626,10.17,0.431156663154405,0.409174424497385,0.307129232572752,1.84650673223219,0.0798769376095489,0.819497784829194
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
220000,91,2,1,1,0,0,0,15.49,31.1574328,51.01553166,8.28,0.989363063403759,0.324415015735048,0.408024990211838,2.27073845450507,0.794308152937616,0.412641313862132
550000,176,5,1,3,0,1,1,19.003,28.73453853,62.57861635,5.52,0.788693313974858,0.447083942889536,0.520449166521325,2.48634264600222,0.375966852219484,0.310355565254883
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
299000,138,3,1,2,0,1,1,17.765,17.81888997,61.1299435,4.14,1.11230666132968,0.678725942429907,0.462026763471204,1.0621037824694,0.143168775672716,1.01168950206116
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
285000,96,3,0,2,0,0,1,14.614,21.66037736,50.04314064,7.4,1.45655697433993,0.918613653290609,0.723253340800226,1.37871200882445,0.108220339450238,0.0356443838205143
285000,96,3,0,2,0,0,0,14.614,21.66037736,50.04314064,7.4,1.44176955268886,0.92843402642951,0.727930266279035,1.36413180544206,0.108890056809648,0.0249024168813394
469000,116,4,1,2,0,1,1,17.75,33.87510693,59.65417867,2.91,0.798831399996297,0.380306355785416,0.945282927026256,1.83133562622543,0.161398106303636,0.345028955995902
247500,79,3,1,1,0,1,1,16.377,20.54129077,57.13159968,19.43,0.200149889115341,0.700376417317783,0.244917991153233,2.43802789495492,0.251043408306638,0.570882829577095
300000,126,3,1,1,0,0,0,20.269,28.05860806,63.58234295,6.3,0.789818754368551,0.0831654787365549,0.491002849492701,2.8249730906582,0.496085951152159,0.620366475778945
469000,116,4,1,2,0,1,1,17.75,33.87510693,59.65417867,2.91,0.798831399996297,0.380306355785416,0.945282927026256,1.83133562622543,0.161398106303636,0.345028955995902
469000,116,4,1,2,0,1,1,17.75,33.87510693,59.65417867,2.91,0.798831399996297,0.380306355785416,0.945282927026256,1.83133562622543,0.161398106303636,0.345028955995902
469000,116,4,1,2,0,1,1,17.75,33.87510693,59.65417867,2.91,0.798831399996297,0.380306355785416,0.945282927026256,1.83133562622543,0.161398106303636,0.345028955995902
219000,56,1,1,1,1,1,0,21.257,24.48340639,61.97183099,16.34,0.767914401401605,1.06478364826443,0.25324965823993,2.42412801275881,0.176315284617095,0.00434339233141765
239000,85,2,0,1,0,0,0,16.718,19.9843872,48.01687764,21.08,1.07654254898121,1.1709932081868,0.0660202699222847,2.12195760353489,0.46987360514394,0.313460981885815
218000,81,2,1,1,1,1,1,11.566,18.94889103,32.69342641,9.59,2.23664601938343,0.506154150341365,0.96608012863323,0.536575454644019,0.219744520591945,0.0737334822010548
218000,60,3,0,1,1,0,0,13.319,24.17827298,41.35572139,11.2,0.873387861334378,0.267915345965194,1.05029124917009,1.70331441820998,0.132347544440133,0.473730014140967
320000,104,3,1,2,1,1,0,18.682,26.62057044,62.37721022,6.31,0.882205640296162,0.277140423350456,0.393819124822096,2.74317538093145,0.403009660562481,0.410057547185929
395000,138,4,1,2,1,0,1,17.765,17.81888997,61.1299435,4.14,1.3655156441799,0.616438561027383,0.125822344632073,0.969429133176785,0.117887126066638,1.0239155541456
285000,96,3,0,2,0,0,1,14.614,21.66037736,50.04314064,7.4,1.44176955268886,0.92843402642951,0.727930266279035,1.36413180544206,0.108890056809648,0.0249024168813394
329000,119,3,1,2,1,1,1,15.874,6.774361647,71.522694,5.99,0.896258343287503,1.49878708656193,2.21918784230515,0.751336324051036,0.309710800567918,0.657913455316857
230000,85,2,1,1,1,0,1,13.712,12.42038217,49.22215308,3.61,1.76889436681284,1.36512084224634,0.658426002240533,1.60542551596112,0.0970265220025362,1.16589149090501
239000,85,2,0,1,0,0,0,16.718,19.9843872,48.01687764,21.08,1.07654254898121,1.1709932081868,0.0660202699222847,2.12195760353489,0.46987360514394,0.313460981885815
395000,166,5,1,2,0,1,1,18.685,33.91393443,52.82352941,3.48,1.11048933924242,0.635990443012634,0.632610275313934,1.94987340287422,0.109224083149404,0.170376096355353
540000,260,6,1,3,0,0,0,18.169,27.9333838,61.26279863,10.3,0.247484493328132,0.294458591528977,0.107097384122601,2.12009282308389,0.106093612152931,0.833785248788147
159000,45,1,1,1,0,0,0,18.169,27.9333838,61.26279863,10.3,0.215865265017298,0.443536501721206,0.252467694129886,2.05958544832438,0.0811820610911679,0.954321481079316
219000,56,1,1,1,1,1,1,21.257,24.48340639,61.97183099,16.34,0.768153140381575,1.05227858681337,0.250825680518569,2.42565697320724,0.171087298491515,0.00590050476321145
398000,152,3,1,2,1,1,1,23.709,27.27727728,72.66272189,4.85,0.248037361481038,0.160134489202106,0.324853877090966,1.49262271870714,0.121884081128154,0.433898437686549
243500,72,2,1,1,0,0,0,15.381,26.4957265,48.93333333,9.65,0.57628113312107,0.292331809455324,0.731905181554219,2.40548140726648,0.436160009436354,0.226186146090007
239000,91,3,1,1,0,1,1,15.381,26.4957265,48.93333333,9.65,0.495632949187692,0.205316908805133,0.812190526044474,2.32744975000757,0.424236449580011,0.144127549940409
320000,140,4,0,1,0,0,1,20.064,40.24316109,62.82828283,1.76,0.356961778153196,0.131386647420507,1.03663879313452,2.1014833241691,0.247304968475555,0.0930657379268268
239000,91,3,1,1,0,1,1,15.381,26.4957265,48.93333333,9.65,0.503809720991126,0.213373876469847,0.803604406225015,2.33494004930871,0.425517399112066,0.152128429480653
395000,184,6,1,2,0,0,0,19.654,23.6037234,61.82108626,10.17,0.375560662056113,0.450864312725978,0.315185153284404,1.79136132806575,0.134089019990529,0.771247737159789
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.439989105469068,0.373132558181334,0.370826291500761,1.55097796619018,0.244264412599261,0.0220059862369871
535000,137,3,1,2,1,1,1,21.257,24.48340639,61.97183099,16.34,1.0491788716026,0.798792411883741,0.0561092097492033,2.31435823062645,0.139831764352443,0.121529677121734
369000,125,4,1,2,1,0,0,20.14,31.79650238,59.56482321,7.47,0.257811644879528,0.0579693589514871,0.231409616574166,1.51971287081973,0.146621646979621,0.340772711014772
159000,45,1,1,1,1,0,0,18.169,27.9333838,61.26279863,10.3,0.193161718137867,0.449996211537852,0.252938720081001,2.08149308741512,0.092427736715772,0.93468138775785
243500,72,2,1,1,0,0,0,15.381,26.4957265,48.93333333,9.65,0.591060974546548,0.306237266386217,0.717897380754081,2.41689107884706,0.435741938543624,0.23820709547079
159000,45,1,1,1,0,0,0,18.169,27.9333838,61.26279863,10.3,0.179046285010169,0.438121471876788,0.227593136268309,2.0930867123441,0.117742052154147,0.92924905628064
249000,91,3,1,1,1,0,0,17.215,32.62169086,55.83333333,6.06,0.434109739470756,0.352016971483732,0.369661538838685,1.53350829169659,0.242425537085311,0.000973731170475725
398000,152,3,1,2,1,1,1,23.709,27.27727728,72.66272189,4.85,0.240740068455507,0.156803784584504,0.31774796526827,1.48646201905009,0.118819348865186,0.426548256292182
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.44737310007353,0.383005221299172,0.376862470173786,1.56066573901321,0.25068060800702,0.0265101216364526
249000,91,3,1,1,1,0,0,17.215,32.62169086,55.83333333,6.06,0.435746931475197,0.358288839350819,0.369857429998899,1.53871829305773,0.242735567448313,0.00724800215179569
259000,70,2,1,1,1,1,0,18.682,26.62057044,62.37721022,6.31,0.903191517085751,0.441897205481959,0.443449886239985,2.5759260695909,0.304967415350282,0.29051205985169
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.448407788245705,0.373073187197894,0.380693757297147,1.55384030689506,0.25385838038566,0.0115518273331256
398000,152,3,1,2,1,1,1,23.709,27.27727728,72.66272189,4.85,0.201872047594445,0.20153069889795,0.335601172539343,1.46325970801271,0.0789758584163362,0.429742275113075
249000,91,3,1,1,1,0,0,17.215,32.62169086,55.83333333,6.06,0.422811381351107,0.342237586141489,0.359183744533596,1.52248625285023,0.23191244614065,0.00179843412188742
258000,94,3,1,2,0,0,1,17.765,17.81888997,61.1299435,4.14,1.22864659921664,0.700639642828166,0.313156400735837,1.01574381202228,0.137149514585604,1.14276975116927
285000,66,2,1,1,1,0,1,19.003,28.73453853,62.57861635,5.52,0.849581122438342,0.49654692868792,0.465159334775854,2.52530343935528,0.325199404258889,0.302212233138063
249000,91,3,1,1,1,0,0,17.215,32.62169086,55.83333333,6.06,0.429400628031313,0.347669189775394,0.365359839059097,1.52872119554419,0.238102308421231,0.000980755532679553
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.442089089229461,0.384856566646551,0.370210377257903,1.55998817593189,0.244450920257691,0.0355242714998296
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.439904800148995,0.381706207637345,0.368478463711255,1.55697343134698,0.242555442486553,0.0338159550650397
174000,83,2,0,1,1,1,0,12.928,24.32646593,40.82013048,13.15,0.825897105994574,0.448499787745697,0.750396771009736,1.07472430570522,0.11305535272331,0.710573169735415
350000,118,4,1,1,0,1,1,15.49,31.1574328,51.01553166,8.28,0.854012388060561,0.224320537365363,0.271143006449152,2.26629065864335,0.682710188971104,0.508504693905098
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.425335306815712,0.354881972744921,0.358636787269493,1.53261927491332,0.231587378217361,0.0151661364127696
249000,91,3,1,1,1,0,0,17.215,32.62169086,55.83333333,6.06,0.418671899460797,0.342044223109364,0.354419079359601,1.52092612333756,0.227161074019124,0.00636795468195616
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.431725835476102,0.369663195921734,0.362105213936012,1.54547678064813,0.235626218940605,0.0272135434254694
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.44000246319283,0.373125599178292,0.370843740344125,1.55097780119223,0.244280948556853,0.0219803342350396
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.446459543308298,0.387216082534533,0.374702989978106,1.56328560270413,0.248917261063797,0.033480539591513
249000,91,3,1,1,1,0,0,17.215,32.62169086,55.83333333,6.06,0.421419226558614,0.345287581748861,0.356714597255712,1.5242620686262,0.229478658837449,0.00732550250797894
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.419492404796875,0.363216928045645,0.349593524097465,1.53624916528226,0.223140599246087,0.0328094215673663
278000,81,2,1,2,1,0,0,18.16,33.41176471,56.76392573,4.78,0.874390616464497,0.0540642997407765,0.477802870602947,2.95588495800283,0.538647326985525,0.680605213999612
398000,149,5,1,2,0,0,1,17.214,33.43283582,53.69583687,5.82,0.618551263130162,0.194249769638001,0.93449338249986,1.95514041453042,0.210508082841616,0.221941970193524
410000,152,5,1,2,0,1,1,18.579,31.43525741,61.9047619,4.99,0.958404499497675,0.169240498860749,0.362533375889646,3.00562369207483,0.65509868572754,0.621014914672408
345000,154,5,1,2,1,1,1,20.14,31.79650238,59.56482321,7.47,0.353993372768712,0.116515338794713,0.333817419482737,1.62161471895536,0.0491161492720239,0.402183570961788
299000,122,4,1,2,1,1,1,15.49,31.1574328,51.01553166,8.28,0.927513407770918,0.461713532602803,0.471580802415828,2.06690766684725,0.644503098297107,0.261767894900043
535000,221,4,1,2,0,1,1,20.14,31.79650238,59.56482321,7.47,0.30372776085786,0.0627440076877659,0.297419131955798,1.57563285647342,0.0840227541890365,0.40690112486641
550000,176,5,1,3,0,1,1,19.003,28.73453853,62.57861635,5.52,0.794332613369285,0.450346790795999,0.514506097296793,2.4861541131985,0.369851270334481,0.310013764912688
329000,119,3,1,2,1,1,1,15.874,6.774361647,71.522694,5.99,0.870724626906275,1.52889153083926,2.22098203958478,0.727570471747312,0.32942683740067,0.632716914277087
575000,193,4,1,2,1,0,0,19.196,29.29493545,59.8183882,9.63,1.03843036874678,0.650357139150066,0.186056130444086,2.42921884919427,0.0320330428356701,0.0271348211370529
360000,166,6,1,3,0,1,1,18.474,29.37771346,60.96169519,9.7,0.962869160660882,0.171761651675362,0.309369293872459,2.90653172827968,0.506152359655471,0.484279690237204
345000,154,5,1,2,1,1,1,20.14,31.79650238,59.56482321,7.47,0.324864079135869,0.0875897804156122,0.307944638450126,1.59339705118069,0.0701325925499581,0.394990522108795
570000,210,5,1,3,1,1,1,20.37,28.44500632,57.84447476,10.75,1.16011696497845,0.702913169307181,0.35772999031513,2.06508341605784,0.0243623760252135,0.0382293094628057
360000,111,3,1,2,1,1,1,18.169,27.9333838,61.26279863,10.3,0.239002969103275,0.295899488884725,0.0921121121196195,2.13528592495412,0.12079553923481,0.843872790257233
399000,134,4,1,2,1,0,1,17.153,21.77419355,61.02204409,11.11,0.456310065835416,0.5656689051617,0.176051253710058,2.63377775870866,0.515828992216505,0.565448296653522
390000,131,3,1,2,0,1,1,15.285,26.179941,51.89768977,11.58,0.749981986664364,0.058863966515057,0.203113001086153,2.48179895442186,0.69087159243143,0.786110457670383
495000,108,4,1,2,1,0,0,23.709,27.27727728,72.66272189,4.85,0.190838699883146,0.211131155035375,0.336215520743177,1.45327015042281,0.0670509189912867,0.425367847086052
369000,125,4,1,2,0,0,0,20.14,31.79650238,59.56482321,7.47,0.248605724858848,0.0452372189677012,0.228817287379055,1.51363113721885,0.149206830648816,0.348673279932104
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.961609616985639,0.127223355422572,0.423591925724295,3.03231211581236,0.621598613205037,0.665415727281106
360000,130,4,1,2,0,0,0,20.006,35.40169824,62.88888889,3.07,1.00160939303616,0.382893901164277,0.56329679904633,2.85641383349044,0.745139143979959,0.894265655264972
398000,149,5,1,2,0,0,1,14.899,29.24335378,49.94206257,9.92,0.976611064939091,0.149192891299399,0.431668446153652,3.02532743204278,0.63139110773161,0.683273110920303
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.973595361998925,0.139781868122705,0.419762352342353,3.032252212444,0.632284200937854,0.667509034653089
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.969173534313536,0.131395923626087,0.412397551140706,3.03444913568423,0.630983923901069,0.656015719481273
390000,131,3,1,2,0,1,1,15.285,26.179941,51.89768977,11.58,0.751840181986122,0.0336627240964938,0.18453739853726,2.44832587962036,0.677640956099933,0.749978717996335
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.991538003703679,0.162201856746571,0.413887868221975,3.00982115004799,0.651464983002886,0.671905271838461
398000,149,5,1,2,0,0,1,14.899,29.24335378,49.94206257,9.92,0.961737809807123,0.136624950956783,0.440780253636502,3.03949840414007,0.616641169909876,0.686273435336507
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.97588314676072,0.141601074521885,0.417776509876137,3.03025626935209,0.634705332489415,0.666378871721909
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.985135809925921,0.172637251473874,0.414153618727609,2.99969759499097,0.658987930914544,0.676724433244547
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.97141546702492,0.134829349479804,0.414312822223196,3.03651148038588,0.632163051731935,0.659668112721755
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.986305108425356,0.153361508481852,0.396684165292469,3.01769139624586,0.654480459965776,0.650378864108612
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.960725151217801,0.127587972877701,0.426525834101127,3.03310050139706,0.620005989153404,0.668508654742732
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.992023177276082,0.170692047039006,0.422200725680233,3.00280455651774,0.652850566625189,0.683593337649696
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.98775404941898,0.153552585214377,0.413200768562455,3.01816430337262,0.645667965402159,0.667335861274613
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.980727411061698,0.15386596404952,0.431385251270912,3.02080578805827,0.634888829530729,0.685044584936948
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.989565973657006,0.151913958130059,0.400647658462949,3.01910991588332,0.651406195809875,0.653818667844283
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.976615675186602,0.137807470315396,0.40613833906197,3.03322392416081,0.638755670893969,0.652648576050369
398000,149,5,1,2,0,0,1,18.579,31.43525741,61.9047619,4.99,0.965629508886826,0.127935679059596,0.414280214449115,3.03126003516627,0.627630082502147,0.656261168359062
495000,108,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.203952695353037,0.192899380231046,0.301087348719264,1.42977798754707,0.0613000196474229,0.391246250671631
374000,90,3,1,2,1,0,1,17.96,21.41719745,61.17542297,17.04,0.779706257522897,0.766635655415344,0.321713798273736,2.52484940870887,0.247204767611763,0.0491095008355927
334000,92,3,1,4,1,0,0,18.113,12.39340534,56.55172414,6.25,0.917668821167225,0.71069968952534,0.866407144566952,1.86814430446168,0.63794877258651,0.185048658887162
298000,89,2,1,1,0,0,0,18.704,21.38320395,61.73428799,10.52,1.4386595598483,1.05793514336613,0.298213960522283,1.84755016771231,0.0989002470096831,0.168382815990013
270000,102,3,1,2,1,1,0,17.96,21.41719745,61.17542297,17.04,0.449796600522069,0.865549974890861,0.204548911979723,2.7127150052009,0.148140123085946,0.309965954223311
590000,270,5,1,3,0,1,1,19.003,28.73453853,62.57861635,5.52,0.849705061675222,0.505903345579022,0.462038740363931,2.51219977423433,0.32021920900031,0.298470595174089
289000,122,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.239394919383576,0.182938576878036,0.358035674889816,1.51671724945638,0.134491503325219,0.466607854646966
309000,115,3,1,2,1,0,0,15.381,26.4957265,48.93333333,9.65,0.539033621371575,0.311512681758207,0.769337609167345,2.43322374305879,0.465001758564952,0.250325537868494
290000,104,3,1,2,1,0,1,17.522,10.6918239,59.62041885,4.4,0.904918311771227,1.3406016329524,1.04626874378126,0.837395038662208,0.0314551260180771,0.126496846785223
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
309000,115,3,1,2,1,0,0,15.381,26.4957265,48.93333333,9.65,0.539033621371575,0.311512681758207,0.769337609167345,2.43322374305879,0.465001758564952,0.250325537868494
239000,60,1,1,1,0,0,0,18.417,21.75249808,57.72357724,14.45,0.800812526770599,0.420392677390669,0.0899216115849657,2.7975640166703,0.361210278245914,0.302763710968722
499000,173,5,1,2,1,1,1,18.474,29.37771346,60.96169519,9.7,0.834932220248427,0.299669577899243,0.177520949958826,2.93785790213206,0.503256637034683,0.455318292313577
289000,122,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.219354157187007,0.208170729322718,0.379033906072231,1.52068552539791,0.132764167395195,0.4833331242822
259000,70,2,1,1,0,1,0,18.682,26.62057044,62.37721022,6.31,0.920386178355441,0.436517557808116,0.435604120822628,2.58285379067864,0.291170428563287,0.285730526075691
329000,154,4,1,2,1,1,0,20.503,33.639399,67.160037,5.01,0.40081738284624,0.337064873133004,0.35094550188693,1.87127041850114,0.0220387277602955,0.811626061171042
249000,91,3,1,1,1,0,0,15.431,28.69139258,51.41329259,11.34,0.456106169702135,0.378269605396867,0.388344074508872,1.56019015433543,0.261537508370031,0.00896756588095025
259000,70,2,1,1,0,1,0,18.682,26.62057044,62.37721022,6.31,0.905716101215388,0.461272488157612,0.431855117983522,2.55635834829066,0.299480925712322,0.27646622169672
398000,152,3,1,2,1,1,1,23.709,27.27727728,72.66272189,4.85,0.188821298133976,0.219304796636166,0.35716185976696,1.47306787306065,0.0842072419437557,0.44837258273852
259000,70,2,1,1,0,1,0,18.682,26.62057044,62.37721022,6.31,0.910480961601895,0.440616983039386,0.439368772268336,2.57769337845387,0.298720523726659,0.287690809394024
259000,70,2,1,1,0,1,0,18.682,26.62057044,62.37721022,6.31,0.899583159146728,0.453287786803878,0.440094437354645,2.56423866221208,0.306305489912084,0.285022077259743
218000,81,2,1,1,1,1,1,11.566,18.94889103,32.69342641,9.59,2.07412949862763,0.328296157063987,0.791334472383589,0.63354288186182,0.0425816338989974,0.249544885690283
218000,81,2,1,1,1,1,1,11.566,18.94889103,32.69342641,9.59,2.06878913733908,0.31621535030976,0.772577800129199,0.657526253271861,0.0265378227055321,0.263456282242444
239000,85,2,0,1,1,0,0,16.718,19.9843872,48.01687764,21.08,1.08098734076384,1.1522421264395,0.0639359497931809,2.12223536600313,0.471341872537198,0.319738556991897
289000,122,4,1,2,0,0,1,23.709,27.27727728,72.66272189,4.85,0.223587903969584,0.201482044208601,0.372356387307658,1.51785995256472,0.131023540486676,0.477512589861539
270000,102,3,1,2,1,1,0,15.666,19.57340025,58.62977602,17.44,0.41434990626025,0.838292397135129,0.185493499868511,2.67654367760415,0.181045592021349,0.344860803486599
329000,154,4,1,2,1,1,0,20.503,33.639399,67.160037,5.01,0.393701403123687,0.340292743032279,0.345247374418694,1.87831853689438,0.0294921016416552,0.819077572608944
290000,104,3,1,2,1,0,1,17.522,10.6918239,59.62041885,4.4,0.930742488330634,1.33207491162312,1.01467676662611,0.865846926549773,0.0528372952109909,0.141790721625643
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
335000,90,2,1,2,1,1,0,14.614,26.65198238,47.2392638,14.32,0.79542610342309,0.221131985199536,0.220913652348844,2.24113061084871,0.622763255703652,0.522301756011836
345000,154,5,1,2,1,1,1,20.14,31.79650238,59.56482321,7.47,0.335601631457254,0.0990443124007584,0.316164032363853,1.60322173641683,0.0635431026918798,0.394602445386187
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,1.12606933534293,0.471022346629992,0.399573204925002,0.540230065220827,0.271171772273688,1.04826833169309
160000,72,2,1,1,1,1,1,12.258,22.44071718,36.11464968,7.63,0.946654510914789,0.499908517353852,0.616328414233174,0.558950789297559,0.169299289263867,0.834910296460043
279900,108,4,1,1,0,0,1,15.49,31.1574328,51.01553166,8.28,0.802091578948182,0.138714986285971,0.206066236515744,2.32621020810871,0.665790884168045,0.597471408602429
