"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
193000,100,4,0,3,0,0,0,9.508,3.482099068,26.38,4.02,0.290126587754034,0.743723322018541,1.14222323032424,1.62887133191966,1.29281670467013,4.22956343101158
104000,94,4,0,3,0,0,0,17.507,27.29992521,49.92,6.36,0.619140268489529,0.320109810670949,0.109362623290286,0.944254156099314,0.0798512042728533,1.49095152006679
177500,58,3,0,1,0,0,0,17.844,27.73237998,51.17,3.93,0.133326200282139,0.68803059767392,0.808471445662225,1.13482921336811,0.711724664636971,0.670429433245008
20500,48,2,0,1,0,0,0,5.543,10.61678463,3.59,8.29,0.42812442965882,4.64724036663221,4.9580368499794,0.432119147973196,0.167325035157601,5.8673357683019
105000,78,3,1,2,0,0,1,10.691,6.406685237,27.19,3.99,0.968158675492858,3.53133820627042,3.70014499355029,1.20208207546223,0.999287306714191,6.6027257220303
275000,115,3,1,2,0,0,1,17.957,22.49417249,48.05,11.19,0.53319276749447,0.669922952932343,0.537051894250212,2.08796015666127,0.554247161165054,2.62330658520925
124000,62,3,1,1,0,0,0,9.855,23.04526749,16.73,4.12,0.270057781127842,0.651900368574084,1.0531185619303,1.68280608159175,1.2983677087392,4.13526722733262
115000,84,3,1,1,0,0,1,7.219,5.590622182,13.91,2.98,0.142499132142639,4.5851423249715,4.54872140762963,0.125528578445638,1.0712632072406,5.26777916363123
136000,71,3,1,1,0,1,1,10.396,20.4798629,23.24,9.94,0.590386883680579,2.05432249499109,1.89845420256296,2.88630615738472,0.351533074471459,2.91236380758868
385000,110,3,1,2,0,0,1,15.958,33.31422018,40.99,3.78,0.516524275786424,1.16441329690363,1.32012510966988,1.22063010022201,0.811295163819884,0.38560894460775
247500,65,2,1,1,0,1,0,14.299,21.01033295,49.27,8.32,0.236233397039629,0.650614266859123,1.05436914542219,1.44818530171831,0.22809402412948,2.28023670234393
226000,106,3,1,1,0,0,1,19.7,40.96301465,52.98,1.19,0.24934036950765,1.31716869709615,0.78644428884652,1.43710698966356,0.769620356629415,1.82737640209675
315000,105,3,1,2,0,0,0,16.134,20.06890612,48.68,3.01,0.050318885426588,1.83793793544472,0.361441472422997,2.04707676888018,0.902289377769263,1.59691264102749
315000,105,3,1,2,0,0,0,18.078,16.20921802,58.56,3.73,0.0694265275870098,1.86220111264864,0.300410417579693,2.03847547628078,0.843307852251099,1.53660514427273
98815,79,3,1,1,0,0,1,9.314,24.81031866,14.56,6.6,0.0549816714484223,4.26356825466705,2.68935941699013,1.02928447514351,0.801014416094105,2.13969868912742
97000,82,3,1,1,0,0,1,9.936,24.7148289,16.35,4.69,0.305391200865489,4.26277873295015,4.23191213853046,0.325215520285212,0.781229422375375,5.06520795106023
65000,87,3,0,1,0,0,0,10.703,22.96189098,22.57,8.39,0.424733044180679,3.41417178886798,1.25308619982048,1.70757085836316,0.49316865503976,1.01573081685035
280000,123,3,0,1,0,0,0,21.254,26.98541329,62.27,7.29,0.578781466141941,1.34754451480657,0.321459347538479,0.755334433450124,1.14135726137796,0.688828814124582
180000,95,4,1,1,0,1,1,19.535,28.34158416,57.15,3.16,1.49226660795813,1.40278229448829,1.46200430816236,0.881129053567022,0.0898511945818524,4.58747691060213
93000,100,3,1,1,1,0,1,4.996,7.638136511,2.88,9.21,0.331445259550152,1.7855052373986,1.18056124603581,1.35240542433642,0.686179230750314,2.20437993948297
70000,83,1,0,1,0,0,0,8.951,14.54545455,16.81,5.76,0.542400434804618,1.63838453303741,2.34093873264689,1.77013653774782,2.0088312396295,5.25813416729118
40000,66,1,0,1,0,0,0,10.256,11.99847153,22.25,6.38,0.611526152323956,3.82057967379718,4.11700774716277,1.26500915624666,0.0800842603124559,6.55128568723472
368000,110,3,0,2,0,0,0,18.078,16.20921802,58.56,3.73,0.295394086113912,2.07057685298471,0.111801037260481,2.18171428765528,0.628494858285343,1.3231769116054
273000,65,2,0,1,0,0,0,23.171,25.37878788,60.42,5.87,0.639221987999345,0.680993097618519,0.527835769465501,0.897068145452371,0.969338952303737,0.579057610132659
63108,127,2,0,1,0,0,0,6.544,13.99317406,6.96,27.79,0.306279827452048,0.303518865430548,1.07083114102303,1.61504249688359,1.45166070586874,3.78129411447699
97000,77,3,0,1,0,0,0,10.68,29.35960591,17.14,5.12,0.0820479170810992,4.07463046520718,2.30360610849536,0.9811833348107,0.502690315453173,1.75412210961391
97000,92,3,0,1,0,0,0,8.327,17.71894094,9.19,9.37,0.152041122166547,4.35930009893943,4.65758398157671,0.727719181835266,0.197011848974046,6.21283668693766
29000,44,2,0,1,0,0,0,5.543,10.61678463,3.59,8.29,0.400732735751836,4.68451114329055,4.99178810126629,0.386887116684761,0.115481044728135,5.89969557790541
177500,66,3,0,1,0,1,0,14.33,22.20367279,40.91,11.35,0.0929949111024008,0.681154034803697,0.810923418524591,1.17048577519069,0.697466832643649,0.710762848131628
99000,119,3,0,1,0,0,1,9.166,12.42019733,16.81,6.67,0.759390159667734,3.76046606468488,4.02621200042319,1.38320577026179,0.224405472723202,6.93492730435906
20500,44,2,0,1,0,0,0,4.996,8.246597278,2.83,16.25,0.32843976092169,4.58788555323551,4.8943129141294,0.483029033432915,0.133568012459237,5.96715399270369
290000,116,3,1,2,0,0,1,15.663,17.24738676,40.38,2.44,0.362694773993876,3.24002760629195,3.34201809446423,1.24115763583572,1.34161122856856,5.92868345721238
289000,150,4,1,2,0,0,0,8.823,20.45714286,11.73,10.74,0.570501448429904,1.90645330049604,2.09882898813838,2.49154794255948,0.524665156846531,3.30878967463767
227000,104,3,1,1,0,0,0,15.751,23.19587629,47.69,9.28,0.55349629732144,2.42046202090685,0.380764166645037,2.43959368055564,0.505253727623821,1.11473296490438
39200,82,3,0,1,0,0,0,8.866,21.33891213,13.22,22.59,0.398390228506929,0.177137521922394,0.928953962606945,1.69368921083095,1.42445407266194,3.67550554080493
49800,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.61396294374655,0.48437751038556,0.643470155730031,2.15662085965266,0.252955935342109,3.28364799637581
40000,53,2,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.366547683805014,0.237186785875194,0.408278595910019,2.24989434684676,0.51377946033878,3.15410072903974
114000,100,3,0,2,0,0,0,13.373,13.25023084,39.65,4.71,0.897828011602553,4.2859219317762,4.36971100461487,1.39836516296137,2.02078492882758,6.36557481420698
49800,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.598134626682692,0.469222894296466,0.628039387076285,2.16005848720116,0.268256006306573,3.2767593609778
40000,53,2,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.378755929739348,0.225825407040693,0.422085293163782,2.26836610127235,0.509122425462893,3.13638443158844
114000,100,3,0,2,0,0,0,13.373,13.25023084,39.65,4.71,0.885006066295526,4.27212441066889,4.35618869017712,1.40545688485356,2.01662270477741,6.36013722296384
120000,83,3,1,1,0,0,1,12.946,6.007281553,39.42,3.03,0.909950307081001,4.33039405069264,4.39132235768624,1.15450490532192,1.82342226184277,6.17776480141841
115000,110,3,1,1,0,0,0,10.957,30.08763389,18.18,2.73,0.222015073074183,4.0917049806729,2.41648415555597,1.02611585363463,0.622649269892743,1.89533565363746
280000,123,3,0,1,1,0,0,22.815,26.49109218,63.22,8.68,0.385442902323073,1.19257141633177,0.394584416448758,0.595123520766074,1.00047362613449,0.707300987926953
226000,106,3,1,1,0,0,1,19.269,31.62705667,55.93,1.55,0.262611551128965,1.23325905286396,0.911100118518881,1.27794292882516,0.753547286995452,1.78475822763623
132000,90,4,1,1,0,0,1,9.301,23.43572241,16.73,4.21,0.229500606707875,4.27629453361442,4.24324365252807,0.400113497809977,0.931894971931983,5.24881379143136
245000,195,5,1,3,0,0,1,12.697,28.08290155,29.4,2.18,0.797787542111959,2.22527983887896,1.72913399184944,2.97171932963204,0.328862769319566,2.67149201675947
57000,89,4,0,1,0,0,0,5.516,14.51016636,5.22,9.89,0.296365327183955,1.6973555292454,1.09644913577295,1.4178197812697,0.558596581392649,2.18080078898139
380000,105,4,1,2,0,0,1,12.601,17.30994152,36.89,15.09,0.299442452065825,2.62450907516864,0.490127701108613,2.35978701833518,0.29092812215122,0.853737701427469
57400,69,3,1,1,0,0,0,6.3,14.14602347,5.72,16.1,0.479442784979823,3.43850531150036,1.09260611868926,1.79134865010313,0.325064458159614,0.816416786224061
66500,78,3,0,1,0,0,0,11.018,28.37662338,20.08,8.7,0.432464096808954,0.0941597560053472,0.771515495047323,1.74313732173774,1.29701764117194,3.43506639742752
28000,48,2,0,1,0,0,0,10.684,14.99436302,25.6,14.32,0.457590390044329,0.615690438894571,0.442228253452396,1.83037342727501,0.474639996390435,3.56972553463724
45000,117,3,0,1,0,0,0,7.889,16.37717122,19.05,15.76,0.471036278803796,1.12669611136119,1.59266774639869,1.0485832949259,0.104463035644835,2.69437250314946
227000,105,4,0,2,0,0,0,9.325,20.93195266,18.83,11.91,0.558847715070825,2.7069475681081,0.721863378514844,2.49159966173376,0.531425911753303,1.04724911789517
245000,70,1,1,1,0,0,0,22.336,25.01828822,62.09,9.58,0.122737046824658,1.04127691790378,0.813967857136524,0.308973352737197,0.651107274532035,0.274659865528454
86000,76,3,0,1,0,1,1,11.768,28.43304843,29.54,11.05,0.194127788863477,3.40341940550424,0.588603145702656,2.28881422496996,0.276472280772629,0.235840561640389
27000,37,2,0,1,0,0,0,7.154,16.1117717,8.57,19.14,0.143533673242992,0.550652556689597,1.25587386862629,1.65375791700724,1.65256272506749,4.03792279078921
99000,119,3,0,1,0,0,1,9.166,12.42019733,16.81,6.67,0.771868360438616,3.79600173149683,4.05586599418535,1.4039360877829,0.303321635084284,6.98367956039079
149000,121,3,0,1,0,0,1,10.067,24.82993197,15.1,3.66,0.142179050204532,4.16645748316373,2.22861839571454,0.843781460609535,0.286421455343965,1.56820472188595
70991,87,3,0,1,0,0,0,6.913,17.6735798,6.55,13.98,0.446176474528416,3.3254573835956,0.995154108697524,1.90991370370638,0.362131285025844,0.818316811474565
83000,59,1,0,1,0,0,0,11.116,18.09169765,25,14.62,0.365871360150886,3.92544243385165,1.77088207760549,3.83408074778599,0.0756446123059039,2.17322989464676
87000,103,3,0,2,0,0,0,8.123,21.69907881,8.59,3.79,0.351973413427881,0.656177851988674,1.51860684446604,1.60249234537161,1.78123454669337,4.25162725071936
97000,77,3,0,1,0,0,0,10.839,24.29340511,20.7,2.96,0.208851623105766,4.27055811189371,2.45220232406443,0.806370865316491,0.449428574758693,1.7989758245896
121000,90,3,0,1,0,0,0,10.458,33.36643496,16.46,4.07,0.773711258950451,4.18108974436753,4.2254024791418,1.082908491412,1.59248750966364,5.94507785850381
92000,78,3,0,1,0,0,0,9.314,24.81031866,14.56,6.6,0.208185293621891,4.18477240135944,2.73754442365073,1.19400525800809,0.953883089480769,2.26407762278542
245000,101,4,0,1,0,1,1,15.712,17.51085384,54.07,9.17,0.37169662910181,2.35883745203533,0.420624908487654,1.96915657096234,0.145202210480036,0.816631293019831
90000,110,2,0,2,0,0,0,10.797,4.578519469,28.11,17.24,0.285182799766777,1.92127470668128,2.26518795862005,0.964545459470213,1.25843710761984,5.47895201994495
97000,77,3,0,1,0,0,0,10.067,24.82993197,15.1,3.66,0.176409482516652,4.20869813545147,2.25342431981131,0.800795366492245,0.255262020227538,1.565728487683
70991,87,3,0,1,0,0,0,8.017,18.39285714,9.94,17.44,0.417800442482692,3.24073166991755,0.900571033915951,2.01568231121755,0.299954588250754,0.798528878387376
120000,123,2,0,1,0,0,0,9.473,7.569721116,26,1.82,0.953864518121306,4.367882023479,4.43809025591098,1.23373028262175,1.9318570096202,6.28566940028402
126000,85,3,0,1,0,0,0,11.213,28.40646651,20.18,7.04,0.117048101187665,0.262381301919866,1.22543550543012,1.27166880002308,0.953484568596741,3.39120934487363
123000,77,3,0,1,0,0,0,10.839,24.29340511,20.7,2.96,0.164086449969317,4.21521315208735,2.41516705927487,0.858241371700524,0.466034455817969,1.79223078941183
112000,78,3,0,1,0,0,0,11.41,33.33333333,18.56,1.77,0.426386373658337,4.67107594601339,2.96279877217665,0.767981151381991,0.837743425576289,2.22002187040879
99000,70,2,0,1,0,0,0,9.858,26.02739726,17.11,9.59,0.277644162950577,0.55619955254257,0.960757285428323,1.75342806981132,1.29986955742717,4.02984495207384
132000,90,2,0,1,0,0,0,10.518,25.45899633,19.01,6.24,0.0807037971423132,4.44704917251858,4.40888671030954,0.240900756036819,1.00543868433374,5.26630962131367
78000,78,2,0,1,0,0,0,9.787,15.16089109,25.35,8.79,0.610743183069989,1.56078934722857,0.65818712613822,2.03517188730287,0.544563219326462,1.69795448170493
149000,121,3,0,1,0,0,0,10.067,24.82993197,15.1,3.66,0.0786722413036561,4.15529490253868,2.2774335474776,0.869512036956226,0.36085053664704,1.64790321638117
115000,84,2,0,1,0,0,0,7.219,5.590622182,13.91,2.98,0.207945857801262,4.51906991608437,4.49066441871436,0.0725764294822905,0.971874416567411,5.16291741407824
193000,96,2,0,1,0,0,0,14.47,24.33311646,36.13,4.81,0.464151990120948,2.42992988471212,1.48780740597368,2.69803193853629,0.604545744277669,2.29496848227151
97000,96,2,0,1,0,0,0,12.01,21.45536384,32.45,8.1,0.217542031203663,3.77797621511775,1.76234546223227,3.69079603157672,0.126077046336123,2.30884280578523
48400,55,3,0,1,0,0,0,12.867,27.11471611,35.1,5.33,0.780543149033411,2.21278786831951,2.10204301328673,2.80064704926945,0.172806263600916,3.02536988674738
29900,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.40893985349155,0.254857137900599,0.450338420780048,2.2569253942883,0.474048831406133,3.15101841107768
89800,69,1,0,1,0,0,0,13.272,19.98132586,41.67,5.42,0.475760872432102,1.50909050892057,0.84147624766221,1.93712697561208,0.448034957216086,2.07763788872058
25800,40,1,0,1,0,0,0,8.866,21.33891213,13.22,22.59,0.424627697406409,0.161644044740595,1.01361504783275,1.54628935693474,1.2663936883617,3.57889008465737
28000,49,1,0,1,0,0,0,7.311,16.02160216,9.14,17.37,0.327282879049863,5.09464904335893,2.45346149587336,0.996629885528768,0.314607817270956,0.810661701084275
210800,102,5,0,2,1,0,0,18.286,27.22567288,59.09,2.8,0.283102852192006,0.687034474746695,0.51330270485123,1.39009464923655,0.465206419860912,1.92149127146701
20600,38,2,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.371180658044203,0.150997236491518,0.421202920970592,2.31760291007985,0.558695635213528,3.06496295828773
23200,53,3,0,1,0,0,0,6.765,12.51819505,8.54,28.46,0.337090281430081,0.195381449214301,0.382744273447244,2.27843716301396,0.555834270364806,3.12325513416429
35900,85,3,0,1,0,0,0,4.996,7.638136511,2.88,9.21,0.127453582157202,1.88737636163604,0.974123764515419,1.54784394022195,0.749587672547519,2.02589800359443
47100,76,3,0,1,0,0,0,9.932,15.49755302,20.57,10.03,0.673703559714246,4.88089732984746,2.14706216373345,1.26666098431741,0.192270734566976,0.469936020816138
30500,53,3,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.42795450558912,0.182240356095392,0.477059039464735,2.29667018031011,0.511044942142765,3.05601942452968
72400,57,1,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.626613606951605,0.458475781652704,0.660785779210769,2.21857640641052,0.243583082585229,3.2248339926889
29000,53,3,0,1,0,0,0,5.364,11.58714703,5.5,19.47,0.317010269582339,0.475544355572364,0.314751398439431,1.98499551565884,0.588294270488197,3.41526388021507
28400,53,3,0,1,0,0,0,6.867,13.63339856,9.55,29.35,0.359783124759427,0.448186976553677,0.368570979777897,2.01555292262803,0.535734435339572,3.38545392790484
27400,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.347404582377838,0.182518209112437,0.394414705668272,2.29517279719268,0.554520270775109,3.10684293626479
30400,71,3,0,1,0,0,0,9.787,15.16089109,25.35,8.79,0.221849282760422,1.99028815576891,0.635797457868241,1.87831483178168,0.794762746756669,1.71547461697946
51800,76,3,0,1,0,0,0,16.227,17.74834437,49.25,13.91,0.539634179758776,1.03701906629927,0.721880729618586,0.946814573550927,1.02663870813692,1.31294378131239
39600,46,1,0,1,0,0,0,9.932,15.49755302,20.57,10.03,0.527591053099486,4.94270034115236,2.26159476603428,1.11464236385387,0.182224105637992,0.634908426642686
21900,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.555076323648697,0.41293240696132,0.588149742220044,2.19315031572521,0.311530473887912,3.23527431314202
24000,40,3,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.491187171160408,0.287919157098558,0.533754596062541,2.29287134461181,0.408738287223102,3.12394808425386
40400,54,3,0,1,0,0,0,8.757,26.40218878,10.68,6.29,0.286855113877303,1.65775479393572,1.75196171400214,2.54110582181178,0.225825221437707,2.92460061718593
21000,38,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.382827665928036,0.228935033314406,0.425961917955517,2.26755993346747,0.504677684411119,3.13756523586905
21000,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.424321043070191,0.257388793542203,0.466181020228986,2.26565729025848,0.462266585956901,3.14393750199283
31300,49,2,0,1,0,0,0,7.311,16.02160216,9.14,17.37,0.205823831301551,5.20041519934592,2.57400846358196,0.961924746470148,0.20417531463365,0.909454507909763
30600,71,3,0,1,0,0,0,4.996,11.23893805,3.71,7.43,0.391523003713519,2.22365217258423,1.02645294567687,1.69281703435107,0.751736900163313,1.84664291962177
350000,190,1,0,1,0,0,0,18.8,38.03545052,54.15,4.73,0.469586148342102,2.33476253056622,0.314966228468653,2.66291709119949,0.23221543248662,0.790435191312511
89100,78,3,0,1,0,0,0,9.9,26.47058824,15.38,4.45,0.252274281991247,4.44635340331368,2.89088045181463,1.00558812332509,0.914895705813042,2.28892087829063
38900,77,4,0,1,0,0,0,7.11,16.52941176,7.37,13.35,0.273106154187599,1.59087546381972,1.04985352948053,1.58048572179309,0.486568699051856,2.14098423311821
21700,83,4,0,2,0,0,0,5.516,14.51016636,5.22,9.89,0.309563388042414,1.68194226370293,1.10072902098166,1.41506186041387,0.541794614054766,2.18830565625632
36200,71,1,0,1,0,0,0,5.948,15.42738013,4.72,11.95,0.382221030898279,1.61921020025624,1.06252801842798,1.49712949622769,0.47889669324473,2.16489270540821
30000,53,1,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.5462789641304,0.330040816953753,0.588386114570818,2.30420811151667,0.360592748445141,3.12062451643959
24600,53,3,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.507866469962398,0.306995024692827,0.549560380889507,2.2870890639858,0.389009864056369,3.1321786726968
74900,94,3,0,1,0,0,0,10.703,22.96189098,22.57,8.39,0.526381302340349,3.51390348858171,1.28723997164717,1.62959737010641,0.44973664834115,0.960995510220283
280000,165,1,0,1,0,0,0,19.042,24.37411431,49.56,13.13,0.392015626362746,3.24896951231616,3.23086047530871,1.32940393635793,0.583499851577947,4.59019819318
28800,47,1,0,1,0,0,0,8.866,21.33891213,13.22,22.59,0.421932026910547,0.167360940161809,1.01914948493959,1.54203398771982,1.26627401717734,3.5822300103386
25500,54,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.418350889178072,0.240231129303417,0.461716417685538,2.28013040136111,0.474968052906859,3.12843397191849
27700,84,3,0,1,1,0,0,5.948,15.42738013,4.72,11.95,0.349232454884128,1.64443948827044,1.00974789623504,1.5779771614469,0.520444174515926,2.10896586484925
29900,53,3,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.389765628619232,0.241245497036679,0.431836170251398,2.25885378822275,0.494016998855387,3.14706054121308
89800,69,1,0,1,0,0,0,13.272,19.98132586,41.67,5.42,0.471375164893045,1.52724022060169,0.836073636145021,1.95544245189131,0.458091083843412,2.07225491278002
23200,53,3,0,1,0,0,0,6.765,12.51819505,8.54,28.46,0.337441956680144,0.184246613114497,0.384214887964488,2.28931434717454,0.561283083244259,3.11224995892528
35900,85,3,0,1,0,0,0,5.516,14.51016636,5.22,9.89,0.146108221285617,1.85286203229191,0.981005614896053,1.53537761882881,0.7128527705653,2.04459318429681
47100,76,3,0,1,0,0,0,9.932,15.49755302,20.57,10.03,0.69942529984521,4.85015271806129,2.11658351655773,1.27152674678153,0.163529212208572,0.45735880476611
30500,53,3,0,1,0,0,0,6.112,14.19878296,6.72,27.59,0.443353172187438,0.196294317391682,0.49194624879112,2.29494126524069,0.495454940065423,3.05785351701989
72400,57,1,0,1,0,0,0,5.638,12.48407643,6.76,33.76,0.610651899534647,0.459352598402812,0.643112505791023,2.19347434835389,0.255701433096438,3.24632468543112
29000,53,3,0,1,0,0,0,5.364,11.58714703,5.5,19.47,0.299025297186934,0.486883519467542,0.29140301657057,1.97700504793065,0.610554865078845,3.42437463472571
28400,53,3,0,1,0,0,0,6.867,13.63339856,9.55,29.35,0.343572900638728,0.450287585324417,0.350167918598167,2.01096545458144,0.556575608616793,3.38937307166542
51800,76,3,0,1,0,0,0,16.227,17.74834437,49.25,13.91,0.525062760086707,1.05527367849798,0.705896215466725,0.966876220653779,1.0370776270586,1.31786319289755
30600,71,3,0,1,0,0,0,4.996,11.23893805,3.71,7.43,0.426528747194252,2.24352135208058,1.05135008100495,1.69451766872466,0.725681559486563,1.84866114470739
350000,190,1,0,1,0,0,0,18.8,38.03545052,54.15,4.73,0.496278446733729,2.36313156251115,0.327803876644777,2.69233717853604,0.219988721570429,0.79299458094328
89100,78,3,0,1,0,0,0,9.9,26.47058824,15.38,4.45,0.281554070281145,4.47183376612005,2.91971807404808,1.00683004538485,0.934503524601774,2.3115261217282
300000,120,5,1,1,0,0,0,18.8,38.03545052,54.15,4.73,0.485739755890961,2.28472242639525,0.126282111994707,2.57207940029457,0.300804814279895,0.62667778944421
76000,47,2,0,1,0,0,0,10.29,22.65973254,20.84,8.62,0.261789590012567,5.13225486822757,2.57928770617245,0.778872621822082,0.232131739361175,1.03736807328645
190000,85,3,0,1,0,0,1,9.811,22.23168654,17.52,12.01,0.487626349620928,0.535236289360095,0.568002031244645,1.98601446458884,0.958644032202458,3.05257865733455
439500,121,3,1,2,1,0,0,25.346,24.48330684,64.19,2.12,0.474549797142592,0.312761056228509,0.447461309273678,1.24596691126995,0.274272314580933,0.29201421615016
409500,118,3,1,2,1,0,0,25.346,24.48330684,64.19,2.12,0.506776158399365,0.299074989966251,0.481786952973217,1.20976509512705,0.276964603491579,0.255874852792923
450000,218,6,1,2,0,0,1,19.134,27.24252492,59.5,3.65,0.222211532518692,0.18557789528117,0.360359168869262,1.10829572152311,0.0768413028212856,1.89084223503929
330000,100,5,0,1,0,0,0,18.8,38.03545052,54.15,4.73,0.640641124317107,2.42714842923588,0.129953547639684,2.69687291984807,0.450907003601291,0.51835948225144
76000,49,2,0,1,0,0,0,10.867,28.51652575,19.26,6.99,0.886514151765731,4.62299697562144,1.90162482753451,1.30575578722398,0.0894683691541907,0.393323033236729
290000,105,4,0,2,0,0,0,17.529,30.24757804,52.64,2.58,0.424261058807335,0.48554752724691,0.524409560452638,1.18665610033051,0.511889720964093,0.564054724542933
400000,116,4,0,2,0,0,0,14.014,25.28132033,38.6,2.7,0.444142167580955,1.08376759591587,1.20668627397248,0.980901791749683,0.616006128402835,0.60946749292549
110600,101,4,0,2,0,0,0,10.723,20.55248619,22.8,4.53,0.335584938130236,3.52643705426171,1.01958478572152,1.8231645994884,0.146317900025544,0.638452405336012
64800,76,3,0,1,0,0,0,16.227,17.74834437,49.25,13.91,0.566113120998425,0.999961168373423,0.794798371639111,0.89780264499075,0.965812097313512,1.33040887803945
79800,101,3,0,1,0,0,0,8.224,19.75417032,9.17,4.04,0.776431957540615,3.90314060081231,4.15365049806494,1.47114913126519,0.447892447291455,7.04191616760837
79800,101,3,0,1,0,0,0,8.224,19.75417032,9.17,4.04,0.757904602342386,3.9071210777384,4.15924964910894,1.45415539453477,0.431363080026166,7.02144890689282
180000,108,3,1,2,0,0,0,10.686,22.04433498,26.2,13.05,0.556518371867797,0.683049209528136,0.56665706954278,2.10351175129608,0.785931159540052,2.90056571548408
130000,100,4,1,1,0,0,0,12.289,19.50413223,35.45,13.39,0.395573876866861,1.10750697325184,0.850118981775171,1.9929040715684,0.450677891627255,2.37467699824471
320000,90,2,1,1,0,0,0,16.819,15.71562208,59.67,2.53,1.15404308571356,1.12814148390031,1.08540479401936,2.16537903318562,0.992031575410694,0.60595183966506
140000,136,4,1,2,0,0,1,9.858,26.02739726,17.11,9.59,0.345773842169672,0.469013782346654,0.87343634292408,1.77401740885436,1.25647825347183,3.96029986023128
138000,94,4,0,1,0,0,1,10.764,28.48537005,18.91,4.73,0.941794433057774,4.52189321458383,4.57308228056126,0.987210881040997,1.83787789538157,6.18878298206325
363000,109,3,0,2,0,0,1,12.271,25.6626506,35.32,11.33,0.412761295074855,0.897542243250705,0.646883759070679,1.8022059484426,0.5113479782268,2.19968677577885
120000,65,2,0,1,0,0,0,13.978,22.57905138,33.97,4.84,0.501745651889368,1.59986436563054,1.49695163588289,2.31848123511508,0.165319214307204,2.70216902325984
380000,200,3,0,2,0,0,1,19.253,22.69651223,61.84,7.08,0.657896754669625,2.01090789186754,0.572358376143728,1.28117435694766,0.467519819693623,0.390674246632652
70000,55,3,0,1,0,0,0,6.765,12.51819505,8.54,28.46,0.318818335413508,0.205585138556611,0.36330484044663,2.26234068550459,0.566597489935645,3.13867719508973
540000,115,3,0,2,0,0,0,19.147,20.06269592,60.26,6.97,0.371079381155822,1.3907601544353,0.51694327205947,1.32808302995431,1.12470341715801,1.38367418639807
480000,217,4,0,4,0,0,0,16.768,15.76004067,52.22,3.05,0.383169911533105,1.70505853236966,0.724827892382113,2.09512966463228,0.621549810204187,1.9475751563521
55000,83,3,0,1,0,0,1,5.258,13.18242344,2.81,6.92,0.0494308771230712,1.9434392673823,0.894010982799798,1.62735242378362,0.80035682663922,1.94892449846374
90000,110,2,0,2,0,0,0,7.669,18.95953757,8.76,6.01,0.274060444716362,1.72644280149388,2.08275964093274,1.07924340694044,1.43264575925077,5.27113809307519
30000,50,1,0,1,0,0,0,7.861,18.54521625,11.38,10.29,0.171799175613575,0.40265536669032,0.137969342836749,2.04066756613554,0.779110257359505,3.37933681355521
82000,61,2,0,1,1,0,0,7.557,14.94542401,11.11,12.34,0.328519187870514,0.493108579761306,0.343634627488585,2.27997522666002,0.75285413757963,3.0128524570968
169500,61,2,1,1,1,0,0,16.759,12.55088195,51.14,4.27,0.528406520035564,2.38145682849819,2.3389149477343,1.50282764375503,1.20808807595343,4.49156588762101
152000,90,4,0,1,1,0,0,10.956,32.47480403,20.1,3.7,0.509259520491274,4.24702839519914,4.25553812085323,0.763727782834012,1.28830653297698,5.63965124012895
81000,120,4,1,2,0,0,0,8.017,18.39285714,9.94,17.44,0.441337639694427,3.21272860554136,0.899433337569118,2.03174584155088,0.311907563841848,0.822318831748612
37800,58,2,0,1,0,0,1,6.544,13.99317406,6.96,27.79,0.338099247550404,0.335884094589326,1.13490470239073,1.54238589108058,1.4114458834223,3.78045020610887
380000,110,3,1,2,0,0,1,22.095,26.953125,58.61,2.58,0.29047853287157,0.146929050777193,0.280086119170898,1.8173318659698,0.0884769999795579,0.972248219299248
33600,65,2,0,1,0,0,0,7.154,16.1117717,8.57,19.14,0.205952564841801,0.448256784429367,0.970905010171866,1.88334198508306,1.43622425772023,3.93069257961176
115000,110,3,1,1,0,0,0,10.839,24.29340511,20.7,2.96,0.193910003726638,4.2337125581712,2.49770985654707,0.890803456536745,0.559596384786072,1.89397212133608
104000,106,3,1,2,0,0,0,11.889,11.08968177,27.74,2.27,0.453738512528418,3.82246263156034,1.80220884281075,1.19821047702684,0.066276649429561,1.30579284579772
