"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
139990,82,3,0,1,1,0,1,14.48,25.97835137,44.01826484,7.74,1.20621737630967,0.608482218090452,1.43327226930735,0.631632735916316,4.40423370460015
185000,86,3,1,1,1,0,1,10.844,10.44467425,29.8405467,1.14,1.70032797026292,0.953411209367605,1.92106860375751,0.944821830349451,4.68857382951583
225000,97,3,1,2,1,0,1,11.454,6.252831899,40.14221073,1.22,3.48464421868398,1.67739401712465,2.47461378707351,0.98240979160377,3.48396015836602
90000,59,2,0,1,0,1,0,9.17,26.54508612,11.31868132,5.17,2.30767770141501,0.344128150740618,0.695821241219071,0.353751802588481,3.67276517750472
220000,128,3,1,2,0,0,0,19.712,26.22253721,62.12121212,1.63,0.914048255686385,1.37762601698971,1.75882122386233,0.472512699216894,5.2036616541442
196000,110,4,1,2,1,0,0,17.179,26.92921767,54.86111111,3.41,1.24137556032332,1.20098768583044,1.54265313751543,0.079711573076381,4.97865689249703
97000,91,4,1,1,0,0,1,9.441,29.26249009,14.69278718,9.91,0.102676019419728,1.76107613903606,0.294839893702774,0.392933911495621,6.19168228575575
240000,67,2,0,1,1,0,1,14.48,25.97835137,44.01826484,7.74,1.37418197950405,0.143114640162594,1.14107097750507,0.921707109145296,4.39597928869486
110000,90,3,1,2,0,0,0,8.591,22.72727273,16.10644258,8.01,0.805271524969612,1.87987208803725,0.602473384281928,0.417119817100891,6.08960536554666
238000,147,3,0,2,0,0,0,13.064,9.264305177,15.8974359,2,2.10012600824521,1.77212595747041,2.79595291494907,0.76473194533836,5.13311963666302
139900,90,3,1,2,1,1,0,8.961,4.027355623,43.26599327,2.74,0.159095674339081,1.48605924892214,1.58310888110183,0.439353120306357,3.50273385618679
285000,114,3,1,2,1,1,1,13.227,9.582689335,41.48044693,2.58,0.844802620713981,2.39105738460864,2.30951793148091,1.69740601658281,6.22050773414476
173490,63,2,1,1,1,0,1,13.615,10.56376574,41.43646409,2.24,1.7275732283645,1.68204368813844,2.66506563353746,1.04756281575308,5.25904919663268
159000,91,3,1,1,1,0,0,13.48,21.78318136,43.49355217,9.73,1.46689329229163,0.559752380415903,1.14349573704908,0.725320791084151,4.61048800537364
96000,44,1,0,1,1,0,0,12.923,21.70491803,36.80297398,17.97,1.86246736692385,0.663380814038215,0.648985520364394,1.03769471635914,4.11773124659192
165000,114,4,1,2,0,0,0,8.961,4.027355623,43.26599327,2.74,0.332567570065371,1.3666271926657,1.58155897843893,0.315556474997106,3.67047397307049
180000,113,4,0,2,0,0,1,14.48,25.97835137,44.01826484,7.74,1.29787830466163,0.0764979421634545,1.16459712337046,1.11952615603443,4.50966690309776
214000,111,3,1,2,1,0,0,16.51,27.4611399,42.61484099,3.11,1.71161516544326,0.71640613290314,0.463010960391878,1.09202966510693,3.92809827828787
77000,85,3,0,1,0,0,0,11.164,20.89771891,25,5.74,0.549544489132173,1.03197228361418,0.884867403734553,0.577673727283847,5.46438352667611
174900,82,3,1,1,1,0,1,11.176,16.23740202,30.74051027,1.62,2.29123021013177,0.271337938180182,1.30060424630736,0.262255447602387,3.9212034446485
134500,71,2,0,1,1,0,0,10.667,23.03955586,23.46938776,3.96,2.57834268226069,0.541937021296763,1.04053943569904,0.54505103123656,3.3295731087039
120000,62,2,0,1,0,0,0,12.553,20.54794521,39.97890295,9.88,0.789678848642176,0.587194217015989,1.25154889595935,0.974677887671865,5.02309810392153
120000,86,3,1,1,0,0,0,8.53,16.2601626,18.12609457,7.24,1.16337287234085,0.989855480273935,0.453078022851859,0.796468003443256,3.4489721003281
140000,94,3,1,2,1,0,0,10.436,17.85310734,28.22580645,9.49,0.56656137655642,0.887792002649472,1.02856849003895,1.1828904807333,5.215518666399
85000,80,3,0,1,0,0,0,8.981,21.69559413,14.30769231,3.07,0.889690974141498,1.29626163089267,1.2101688049664,1.4511668615728,5.22437129596992
88000,88,3,0,2,0,0,0,10.436,17.85310734,28.22580645,9.49,0.667586610202653,0.692396374456648,1.13809250264154,1.0361632777533,5.11056100758337
116999,82,2,0,2,0,0,1,8.248,19.19642857,13.3248731,8.71,0.312940678383651,1.57533824281172,0.474901612849533,0.413687032614521,6.01171593145524
345000,222,4,0,2,0,0,0,13.064,9.264305177,15.8974359,2,2.10012600824521,1.77212595747041,2.79595291494907,0.76473194533836,5.13311963666302
221000,107,2,0,1,0,0,0,13.064,9.264305177,15.8974359,2,2.10012600824521,1.77212595747041,2.79595291494907,0.76473194533836,5.13311963666302
109900,80,3,1,2,1,0,0,8.505,12.43885395,13.62530414,2.1,1.46147476885701,1.48333482610868,0.685902880886938,0.989791958620073,2.80392464693903
52500,67,1,1,1,1,0,0,14.28,25.1552795,41.93181818,7.25,1.61440237928712,0.569300459061032,0.559600269826073,1.17253486320428,3.99339410682386
139900,72,2,1,2,1,0,0,10.539,18.49132176,22.76119403,1.94,2.57065965937178,1.09445189530286,2.09981392237702,0.456305391721951,4.1239886998373
39200,94,3,0,2,0,0,0,9.543,19.29949964,18.94484412,4.57,0.752362223346273,1.26237690075588,1.08299196486558,1.51927752392541,5.32947716282125
75000,70,3,1,1,0,0,1,7.15,10.18018018,28.02874743,0.63,0.970171529242734,1.7976556576338,1.1371534089155,0.530922759309415,2.69331002454847
199900,134,5,1,2,0,0,0,18.354,18.82210079,51.84025059,2.13,0.075403698906273,2.31913804077143,1.39477645645153,0.869331023034559,6.14078494471834
85000,85,3,0,1,0,0,1,14.335,26.69071235,41.90283401,6.13,1.4182211157763,1.19663918846251,0.244898717287201,0.998712759733607,3.29336394747206
55900,62,2,0,1,0,0,0,8.705,19.8440208,20.04028197,4.51,1.08160666361529,0.888652811227993,0.568787943897755,0.761344824451439,3.55165948062662
165000,85,3,1,2,0,0,0,11.262,11.1969112,39.70588235,1.35,0.321737502191824,1.03820351865996,0.793675049538352,0.884679269377869,5.44656081596881
185000,111,3,1,2,1,0,0,16.51,27.4611399,42.61484099,3.11,1.65522544727406,0.6895911598259,0.456174561425326,1.14274680595713,3.91158587837947
135000,45,1,0,1,0,0,0,13.477,21.72236504,38.47222222,10.15,1.17413360280994,0.214287080512175,1.28400693379461,1.06823140572479,4.64705610554529
119500,77,3,0,1,0,0,1,9.17,26.54508612,11.31868132,5.17,2.26249055315295,0.109919750327585,0.944623517946981,0.11797069183042,3.86486818570216
129000,68,3,0,1,1,0,0,13.48,21.78318136,43.49355217,9.73,1.45508173117381,0.491779802376176,1.11204106389227,0.794697918474409,4.57485168627866
199999,131,4,1,2,0,0,1,14.335,26.69071235,41.90283401,6.13,1.33500953825297,0.919173439311948,0.310857752431041,0.978586595623992,3.54613219479196
209900,111,4,1,2,0,0,1,11.363,11.27777778,32.38754325,0.89,2.05248311588426,1.12313578981817,2.15416329302209,0.670689036712937,4.59604011308762
134900,44,1,0,1,0,0,1,14.48,25.97835137,44.01826484,7.74,1.41440131986798,0.0717971182331685,1.06891103018175,0.987756172439795,4.3734968099622
175000,115,3,1,2,1,0,0,12.553,20.54794521,39.97890295,9.88,0.836252596801557,0.529456259520007,1.30265816780797,1.02303919426707,4.96191730651184
107000,115,3,0,2,1,0,0,9.66,14.93562232,25.48449612,8.15,0.842997137532503,0.603355930692932,1.31409863364854,1.2215232022116,4.92260413522763
140000,91,4,1,1,0,0,0,10.229,26.58486708,21.14485981,5.21,1.52005536351543,1.2669526857775,0.433607524126876,1.06418066736136,3.0396252976602
165000,114,4,1,2,0,0,0,8.961,4.027355623,43.26599327,2.74,0.0824930602001722,1.57573600285482,1.63336794757276,0.520658911521271,3.41155865552623
119900,90,2,1,1,1,0,0,10.732,19.19087137,31.13553114,15.77,1.14383686325356,0.711342720212996,0.624532091632374,0.7525323700581,3.7292167364598
176000,81,3,1,1,1,1,1,10.2,8.160703076,32.18480814,1.69,1.416054160797,1.00243549925352,1.85225092025888,0.985312545832364,4.83794965198058
276000,111,3,1,2,1,0,1,13.615,10.56376574,41.43646409,2.24,1.67563090803081,1.8161168225107,2.78646585377769,1.17276572567808,5.40979618795142
54000,51,2,0,1,1,0,0,5.692,13.46023114,7.076663858,10.27,0.141983183583514,1.47076191579226,0.361250910988284,0.769398261304129,5.88622879153439
159900,97,2,0,1,1,1,0,14.21,26.05363985,38.91285591,15.94,1.20609874809866,0.500215593974851,0.79155341068599,0.722611145921297,3.95174779515287
154300,89,3,0,2,1,0,0,12.352,20.64896755,31.67420814,6.29,0.932553721447916,0.669215321957299,1.23911323258674,0.671026287682826,5.05916369219513
139900,96,3,0,1,1,0,1,12.923,21.70491803,36.80297398,17.97,1.66339886683585,0.450700712197782,0.838211539497884,0.996542877554048,4.29472526461897
500000,286,5,1,4,1,0,1,15.671,12.83662478,49.6373057,1.8,1.54392681209346,0.785213101331219,1.25235202572356,0.500696658303524,4.71630335213757
42000,70,3,0,1,0,0,0,8.705,19.8440208,20.04028197,4.51,1.02602364857788,0.812621023798636,0.67483377894424,0.673553237571081,3.64194345153466
134000,72,2,1,1,1,0,1,9.345,21.77055104,18.75626881,4.16,0.644939425367596,1.26033186706453,0.641567415703545,0.290897285302186,5.65050844514957
103000,81,3,1,1,1,0,0,5.68,17.9204893,10.29668412,1.16,0.992322689366217,1.8459255726191,1.17676792575175,0.563193921758424,2.64767994136866
176000,81,3,1,1,0,0,0,10.2,8.160703076,32.18480814,1.69,1.498666594966,1.11112529009979,2.02911214502252,1.10322492543686,4.89019611854464
100000,67,2,0,1,0,0,0,10.793,12.23974763,22.72727273,4.61,0.643567889452467,1.22804455192195,1.67110737392496,0.330185636472128,3.96065986838868
220000,83,2,1,1,1,0,1,8.511,14.88871834,16.38078902,16.19,0.505416420660538,0.856719199240142,0.973238867840765,0.921226676143844,5.27706292301597
355000,130,4,1,2,1,0,1,16.55,8.619939051,57.0861678,3.53,1.74171736918646,2.26667552788429,3.17869111195382,1.50396697287134,5.84112374745272
285000,112,3,1,2,1,0,1,13.227,9.582689335,41.48044693,2.58,2.81880245829825,3.63193371332147,4.27646686016818,2.4174513384736,6.96139466743865
92000,94,3,1,1,0,0,0,10.638,27.36674622,24.18358341,3.66,0.0960659951190518,1.75348370919692,0.258426392838178,0.35285412041622,6.18036930413822
98000,76,3,1,1,1,0,0,8.295,22.40990991,12.81407035,2.7,2.27363159534399,1.58127681368093,2.61750444458998,0.463779141766667,4.82452771481363
277000,105,3,1,2,1,0,1,13.064,9.264305177,15.8974359,2,2.19222766368889,1.87076852330756,2.89851058666041,0.765567568838969,5.17087795445007
185000,90,3,1,2,1,0,1,11.454,6.252831899,40.14221073,1.22,3.56108655868707,1.71210563228168,2.47868332530188,1.07627459948949,3.39354494002625
135000,87,3,1,2,1,0,0,15.464,3.915063039,54.64216634,6.5,1.55695990143915,3.05252061187951,2.57266850862665,1.93357388062529,2.77112090540581
245000,181,3,0,2,0,0,0,14.21,26.05363985,38.91285591,15.94,1.22015615866507,0.600990249615197,0.654862901173861,0.786936821264748,3.83732645627637
245000,90,3,1,2,0,0,1,13.074,7.060452238,44.19315403,2.72,2.03114192352822,2.63383963550955,3.48999361706025,1.66912920750108,6.11675356026284
285000,114,3,1,2,1,1,1,13.227,9.582689335,41.48044693,2.58,0.809613600225728,2.39866401651634,2.27333130884209,1.67666269830979,6.23249344858792
180000,81,2,1,2,1,0,0,14.785,10.91672498,31.76130895,3.22,1.06513514482801,0.961685666908593,1.69481880815755,0.57231423335517,4.39806351191913
288000,120,4,0,2,1,1,1,14.626,22.30215827,42.21052632,10.97,0.916814145921095,0.613104311229916,1.28536628927992,0.7460312911678,5.02192566441507
97000,92,4,1,1,0,0,0,9.441,29.26249009,14.69278718,9.91,0.245764805238134,1.65913601702095,0.430981661478744,0.435606815622101,6.09548115222512
85000,72,3,0,1,0,0,0,10.886,15.75262544,20.42857143,4.43,1.18929198871612,1.05602963248687,1.58338510607328,1.00985364658663,4.8057837341916
103000,96,4,0,1,1,0,1,6.309,16.95607763,8.508158508,7.97,0.874562051343439,1.41896644664023,0.856397931566145,0.409850929290717,3.05367108680514
88000,85,3,0,1,0,0,0,7.806,23.138833,14.19098143,5.03,1.02856367902954,1.60644264323451,0.898976433647451,0.556629745000105,2.84509123834445
159900,97,2,0,1,1,1,0,10.922,20.182887,31.44605968,19.46,1.04330045450346,0.594863217281831,0.921026649064682,0.540913161048561,3.93045019072029
159900,97,2,0,1,1,1,0,10.732,19.19087137,31.13553114,15.77,1.13733226274704,0.57833551517485,0.776295622666465,0.673366803990469,3.88107713560685
550000,166,4,1,2,1,0,1,19.712,26.22253721,62.12121212,1.63,1.08946956525089,1.24147454923825,1.71246045449473,0.312509947894807,5.03157151910292
237500,129,4,0,2,0,0,0,13.064,9.264305177,15.8974359,2,2.10012600824521,1.77212595747041,2.79595291494907,0.76473194533836,5.13311963666302
301500,252,4,0,2,0,0,0,13.064,9.264305177,15.8974359,2,2.10012600824521,1.77212595747041,2.79595291494907,0.76473194533836,5.13311963666302
159900,107,3,0,1,1,0,0,10.512,10.44386423,29.51388889,1.83,3.30293351042004,1.62566575416057,2.49609998507427,0.744629130863569,3.72040549215396
165000,85,3,1,1,0,0,1,9.085,26.19692864,12.7638191,5.78,2.53208797242764,0.270132620558324,1.10629430318022,0.269612817158746,3.63865500270796
330000,185,4,0,2,0,0,0,23.058,24.07952872,56.85106383,3.46,1.32467604678747,0.828205682690305,1.37391757355434,0.444642946248452,4.95177376733235
21000,74,3,0,1,0,0,0,6.779,17.14285714,8.188585608,6.02,0.916686278821979,1.22038124557903,0.718005739804273,0.498687595988618,3.23752614189287
95000,102,3,1,2,0,0,0,8.12,5.750977108,55.14018692,6.03,0.17934317102251,1.78705678437401,1.72845285044936,0.515863774293467,3.17243498193898
61500,82,2,0,1,0,0,0,9.844,24.09739715,16.91176471,2.27,2.41150825271593,0.400975638000167,1.39541250787971,0.393113840460417,3.84869488946951
328000,122,3,1,2,1,1,1,13.615,10.56376574,41.43646409,2.24,1.91137586819085,2.09467281968758,3.08616039085502,1.20676669111767,5.574872316391
119900,74,2,1,1,1,1,0,8.705,19.8440208,20.04028197,4.51,1.05475660813396,0.859338322743117,0.612537026027779,0.734150006251593,3.58546470470419
179900,136,3,0,1,1,1,0,10.732,19.19087137,31.13553114,15.77,1.26459393638949,0.673244627990686,0.546074738629253,0.866820680363046,3.76707666123179
59900,67,3,0,1,1,0,0,7.806,23.138833,14.19098143,5.03,1.16002170127141,1.57651743721205,0.777848872836423,0.687577654995534,2.8612409191153
245000,100,4,1,2,1,0,1,12.316,16.86602871,29.03005464,4.43,2.18323677034435,0.127519165326291,1.00474385585385,0.130269032512527,3.94676736168873
275000,118,3,1,2,1,1,1,12.352,20.64896755,31.67420814,6.29,0.752300358590154,1.19708298184104,0.728832356671362,0.368586821624721,5.56112317689411
349900,124,4,1,2,1,0,0,13.615,10.56376574,41.43646409,2.24,1.83166424956434,2.23225261652687,3.20486650536845,1.40281136603412,5.7624304124767
179900,90,3,1,1,1,0,1,11.199,29.47860963,26.1355175,2.94,2.46647199583238,0.498962449185507,0.91591461618247,0.504075922719354,3.3574246085386
249900,143,3,1,2,1,0,0,12.923,21.70491803,36.80297398,17.97,1.50699336769775,0.193025877498744,0.925798345831244,0.975813025315506,4.2483697537834
84900,70,4,1,2,1,0,1,7.15,10.18018018,28.02874743,0.63,1.08779239422263,1.79916430197043,1.06156782500646,0.634437331073051,2.65868851959221
245000,109,3,1,2,1,1,1,21.958,18.25017088,62.54917388,1.85,0.921160983232002,2.21025554200987,2.38063318266086,1.61956620629663,6.0253460621133
132900,70,2,1,1,1,1,0,10.667,23.03955586,23.46938776,3.96,2.50264969313768,0.545505165971421,0.967238021313708,0.549850361326997,3.31291135405653
275000,118,3,0,2,1,1,1,12.352,20.64896755,31.67420814,6.29,0.685706354380194,1.28053802156406,0.65001148765722,0.2890438799584,5.64136523885017
190000,110,3,1,3,1,1,0,11.773,20.75823493,28.58192506,4.91,2.04096642647328,0.620529412645338,0.434565069926649,0.630121856608286,3.51027495400047
82000,44,2,0,1,1,0,0,12.923,21.70491803,36.80297398,17.97,1.68934681762623,0.497232001755739,0.831964924986247,0.962523743811633,4.29477397255741
150000,60,1,1,1,1,0,0,20.35,31.5309842,46.06666667,3.83,0.474795020105889,1.82173952133289,1.51287222375955,0.722206360740325,5.64300361904405
220000,75,1,0,1,0,0,1,13.48,21.78318136,43.49355217,9.73,1.44160796026957,0.268783577681357,1.03146396859231,1.02879894358927,4.45787228124172
270000,155,3,1,2,1,1,1,16.51,27.4611399,42.61484099,3.11,1.66048863891279,0.770016039157281,0.377406280656701,1.09239794311297,3.83944384424982
139000,54,2,1,1,1,0,0,10.793,12.23974763,22.72727273,4.61,0.473469795388883,1.4629055176516,1.7855315849147,0.461451735199744,3.72657738472198
150000,80,2,1,1,1,0,0,10.082,16.70630202,20.45303131,1.78,3.34698731660944,1.53813078336863,2.356210575483,0.893790507306508,3.53515033930993
285000,114,3,1,2,1,1,1,21.958,18.25017088,62.54917388,1.85,0.852827157180577,1.9599234108747,2.26701201032745,1.38030490904913,5.78895990240999
285000,114,3,1,2,1,1,1,21.958,18.25017088,62.54917388,1.85,0.768607837037655,2.3032863883263,2.23475975511714,1.59317323279277,6.13954250745391
205000,88,2,1,2,1,0,1,13.074,7.060452238,44.19315403,2.72,2.05820551458749,2.87344942100748,3.5244021470769,1.94074394273226,6.39168702607771
165000,121,5,0,2,0,0,0,10.732,19.19087137,31.13553114,15.77,1.35590656606709,0.570142177467941,0.583774879568924,0.922605230514395,3.8785885728932
212000,100,3,1,2,1,0,1,13.074,7.060452238,44.19315403,2.72,2.164052406892,2.83291929259697,3.62868280747815,1.80647552452812,6.28758240890427
163500,69,2,1,1,1,0,1,12.923,21.70491803,36.80297398,17.97,1.66817868019036,0.406952209312186,0.745209373877162,1.16404660063672,4.17268718481986
198700,181,4,0,2,1,0,0,14.28,25.1552795,41.93181818,7.25,1.59686114776751,0.549935148889814,0.573176228019178,1.15111821736255,3.99937889416396
104900,97,3,0,1,1,0,1,8.961,4.027355623,43.26599327,2.74,0.459276586375738,1.21401734712158,1.4863728881403,0.167968757235225,3.80611895208813
134900,77,2,1,1,1,0,1,8.705,19.8440208,20.04028197,4.51,1.18692808009379,0.898634517072537,0.457404137378063,0.846776071981246,3.54066132991064
174900,82,3,1,1,1,0,0,12.316,16.86602871,29.03005464,4.43,2.06575913948712,0.289946164002002,0.973366928598835,0.292915129636064,4.05404664604433
89900,88,3,1,1,0,1,1,9.449,28.36021505,15.74981161,4.7,0.203196119099031,1.44463287915518,0.413688227843267,0.666422320866522,5.87285403887367
270000,155,3,1,2,1,1,1,16.51,27.4611399,42.61484099,3.11,1.73925113473864,0.796356334965964,0.404123273299183,1.02585624901981,3.87285925651621
165000,75,3,1,2,0,0,0,9.66,14.93562232,25.48449612,8.15,0.671205526599425,0.822635570461296,1.13077419738788,1.27048324338913,5.11859636185007
119900,55,2,0,1,1,0,0,12.039,27.06502636,31.40726934,10.19,1.25894435195116,0.968629170521265,0.362724197644337,0.892072510106642,3.48112143194557
220000,83,2,1,1,1,1,1,8.511,14.88871834,16.38078902,16.19,0.473087834936083,0.9117323564035,0.926685951147835,0.822740771715757,5.34323330044527
174900,82,3,1,1,0,0,1,9.085,26.19692864,12.7638191,5.78,2.33559824628543,0.165581175299798,1.17894752623312,0.157990453111947,3.8426549711033
175000,82,3,1,1,1,0,1,10.2,8.160703076,32.18480814,1.69,2.10005669528211,0.393409812867355,1.42090342208258,0.383968476447637,4.13120709226465
259900,94,2,1,2,1,1,0,17.179,26.92921767,54.86111111,3.41,1.437260935211,1.10048223788542,1.35146884811404,0.279719154404126,4.76347224942607
285000,114,3,1,2,1,1,1,21.958,18.25017088,62.54917388,1.85,0.752830200815732,2.05295195110009,2.18967384772766,1.39072429566675,5.89160421869619
210000,81,2,1,2,1,1,1,11.454,6.252831899,40.14221073,1.22,3.45642590841631,1.70256703679708,2.52550731490253,0.915307656742385,3.56961137280966
270000,155,3,1,2,1,1,1,14.21,26.05363985,38.91285591,15.94,1.35470115662116,0.285009402615259,0.936288183950443,0.820900047210168,4.17035707079885
285000,114,3,1,2,1,1,1,21.958,18.25017088,62.54917388,1.85,1.00844286948623,2.21196443322948,2.46649077693501,1.67502308441412,6.01122174723196
155700,65,2,1,1,1,0,1,12.923,21.70491803,36.80297398,17.97,1.66817868019036,0.406952209312186,0.745209373877162,1.16404660063672,4.17268718481986
155700,69,2,1,1,1,0,1,12.923,21.70491803,36.80297398,17.97,1.66817868019036,0.406952209312186,0.745209373877162,1.16404660063672,4.17268718481986
163500,69,2,1,1,1,0,1,12.923,21.70491803,36.80297398,17.97,1.66817868019036,0.406952209312186,0.745209373877162,1.16404660063672,4.17268718481986
205000,88,2,1,2,1,0,1,13.074,7.060452238,44.19315403,2.72,2.26061666443844,2.87306870347746,3.7245619183111,1.78233769914717,6.28457849866991
425000,148,4,1,2,1,1,1,20.15,12.91291291,61.0516934,2.55,0.984520165951563,1.77694449457818,2.34251201785492,1.31893758067872,5.59475136033422
425000,148,4,1,2,1,1,1,18.709,17.1875,58.77957659,1.04,1.26188707382487,1.80721817554901,2.63286546779655,1.51347225034749,5.55478349003542
159900,71,2,0,1,1,1,0,11.164,20.89771891,25,5.74,0.606444264212616,0.915345615427824,0.997552226141175,0.680169066723847,5.34845888620188
174900,82,3,1,1,1,0,0,12.316,16.86602871,29.03005464,4.43,2.03639548678835,0.254731142014348,1.09420513794318,0.25327217255822,4.09488385247109
398000,288,3,1,3,1,0,1,17.061,32.68072289,48.57607811,6.1,1.17219052123038,0.585891404326211,1.41710121826975,0.65614823244407,4.87254897098875
165000,75,3,1,2,0,0,0,9.543,19.29949964,18.94484412,4.57,0.585793389734362,1.03537324676194,1.0068651358723,1.30866515421866,5.28458211964313
165000,75,3,1,2,0,0,0,11.262,11.1969112,39.70588235,1.35,0.369875695469119,0.9921728608097,0.837799746386337,0.867174655272416,5.40853711141617
165000,85,3,1,2,0,0,0,9.543,19.29949964,18.94484412,4.57,0.628631578933247,1.01007195835747,1.05108025282321,1.3408656065284,5.2437060224405
165000,75,3,1,2,0,0,0,8.981,21.69559413,14.30769231,3.07,0.672632942641759,0.855130934343117,1.12599478768049,1.29692389256671,5.13158027311856
